time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.0,974.5353597005209,974.208984375,974.6697998046875,974.727294921875,-0.0954900015481357,-67.25,29.1875,-149.0,-0.14569209552666051,-0.047926026836575764,-0.09670079636821072
0.01,974.5320231119791,974.2689819335938,974.6397705078125,974.6873168945312,-0.0954900015481357,-67.25,29.1875,-149.0,-0.14569209552666051,-0.047926026836575764,-0.09670079636821072
0.02,974.5253499348959,974.208984375,974.6197509765625,974.747314453125,0.0005502844854508027,-67.25,29.1875,-148.5625,-0.0023724061941414742,0.20978930340183854,-0.0016933314519285148
0.03,974.5186971028646,974.239013671875,974.6597900390625,974.6572875976562,0.05737051270808813,-67.25,29.1875,-148.5625,-0.03737307636356957,0.19305880448877333,0.055410908129147174
0.041,974.5420328776041,974.2490234375,974.6597900390625,974.71728515625,-0.04833552986327838,-67.25,29.1875,-148.5625,-0.015271384092003792,0.21041931424044535,-0.05061560729611614
0.051,974.5286865234375,974.259033203125,974.6297607421875,974.697265625,-0.0896249141822274,-67.25,29.1875,-148.5625,-0.22680517020596214,-0.20159863250280963,-0.0943626449353463
0.061,974.5053507486979,974.1890258789062,974.6097412109375,974.71728515625,0.14966334597814246,-67.25,29.1875,-148.5625,0.09117083113422209,0.23530140620721673,0.14646599416719397
0.072,974.5086873372396,974.239013671875,974.6097412109375,974.6773071289062,0.01670860446616551,-67.25,29.5625,-149.0,-0.1327298062320117,0.001295542718207754,0.01581208436208925
0.082,974.5786743164062,974.2789916992188,974.6897583007812,974.7672729492188,-0.04212904226852032,-67.25,29.5625,-149.0,-0.02520692527068591,0.018898196329154793,-0.042179848298392386
0.093,974.5653483072916,974.2689819335938,974.7097778320312,974.71728515625,0.042335038366168476,-67.25,29.5625,-149.0,-0.04900690699874999,0.08632833586061572,0.04183492805841027
0.103,974.50537109375,974.1790161132812,974.6497802734375,974.6873168945312,-0.08569547511157971,-67.25,29.5625,-149.0,0.025242999658520393,0.21892004721233582,-0.08819279677578606
0.113,974.5153401692709,974.198974609375,974.6497802734375,974.697265625,0.13569801814850813,-67.25,29.5625,-149.0,-0.03694067414688296,0.06681011176582974,0.1354050125554238
0.123,974.5553792317709,974.2490234375,974.6697998046875,974.747314453125,-0.06499599472160433,-67.25,29.5625,-148.5625,0.024448649783794796,0.14693683520530287,-0.06613449944655692
0.134,974.5120239257812,974.239013671875,974.6197509765625,974.6773071289062,-0.08471296070626622,-67.25,29.5625,-148.5625,-0.028544374547189832,0.12327734228083131,-0.08553621466887584
0.144,974.5020141601562,974.1690063476562,974.6197509765625,974.71728515625,-0.006888594097185674,-67.25,29.5625,-148.5625,-0.06944021754449303,-0.027675449662690532,-0.00717360338278894
0.155,974.5286865234375,974.218994140625,974.6297607421875,974.7373046875,-0.09137823890336882,-67.25,29.5625,-148.5625,-0.08701513265738359,-0.06847320906440779,-0.09200901823890284
0.165,974.5753784179688,974.3190307617188,974.6597900390625,974.747314453125,0.00747916519692815,-68.0,29.5625,-149.0,-0.022909281805927773,0.17947364877701077,0.005811812238331271
0.176,974.5520426432291,974.259033203125,974.5997924804688,974.7973022460938,0.11031227459218762,-68.0,29.5625,-149.0,-0.10068104943140521,0.0985079306225567,0.10931223116372557
0.186,974.495361328125,974.1690063476562,974.6697998046875,974.6472778320312,-0.10401689927569002,-68.0,29.5625,-149.0,0.031209387303154923,0.20939885635846212,-0.10632615734402329
0.196,974.5453491210938,974.2689819335938,974.6197509765625,974.747314453125,-0.05849739982079427,-68.0,29.5625,-149.0,-0.022503183986593456,0.14790903682094858,-0.05964516108059925
0.207,974.5386962890625,974.2490234375,974.6397705078125,974.727294921875,0.018127657207383407,-68.0,29.5625,-149.0,-0.15987271428414962,-0.10918848395566072,0.016220628327230813
0.217,974.4986775716146,974.1690063476562,974.6097412109375,974.71728515625,-0.03740018663806488,-67.6875,30.0,-149.6875,-0.020234967273998095,0.06207972530961503,-0.037618316606405244
0.227,974.5053507486979,974.208984375,974.6597900390625,974.6472778320312,-0.09001497259404267,-67.6875,30.0,-149.6875,-0.13082110462179442,-0.045682767849413386,-0.09100273401092274
0.237,974.5286865234375,974.198974609375,974.6597900390625,974.727294921875,0.022206827605497637,-67.6875,30.0,-149.6875,0.15945381014817994,0.48073625957164434,0.009152622908681352
0.247,974.5253702799479,974.22900390625,974.5997924804688,974.747314453125,-0.0366841355145322,-67.6875,30.0,-149.6875,-0.08301728098700911,0.03934041651169462,-0.03711590932904052
0.257,974.5286865234375,974.198974609375,974.6597900390625,974.727294921875,0.036669079524816794,-67.6875,30.0,-149.6875,-0.006134640828411975,0.18213322229945694,0.03498257068984323
0.268,974.5353597005209,974.208984375,974.6697998046875,974.727294921875,0.010193144561712941,-67.6875,29.1875,-149.25,-0.14236836649447304,-0.06777207324395063,0.008927211809178104
0.278,974.495361328125,974.1790161132812,974.5897827148438,974.71728515625,0.024723821790344047,-67.6875,29.1875,-149.25,-0.08811418375041913,0.06168310813405564,0.024135637445896307
0.288,974.5186767578125,974.239013671875,974.6197509765625,974.697265625,-0.018033747915310983,-67.6875,29.1875,-149.25,-0.105742141238234,-0.05055859151505415,-0.018735244599101364
0.298,974.5453491210938,974.2890014648438,974.6297607421875,974.71728515625,0.04358848845416219,-67.6875,29.1875,-149.25,-0.03008596575469369,0.07514291374529325,0.043256034274905986
0.309,974.5353597005209,974.2490234375,974.6297607421875,974.727294921875,-0.010352386135609848,-67.6875,29.1875,-149.25,-0.12121447537686758,0.03111073293183919,-0.011151469219782939
0.319,974.5320027669271,974.208984375,974.6797485351562,974.707275390625,0.04374048062537028,-68.0,29.5625,-149.25,-0.025792241498819646,-0.008709488884374172,0.04370287580242227
0.329,974.5053507486979,974.218994140625,974.6397705078125,974.6572875976562,-0.03698598307508405,-68.0,29.5625,-149.25,-0.07261281058449631,0.03214131345416593,-0.03730859533980002
0.339,974.5320434570312,974.1890258789062,974.6697998046875,974.7373046875,0.04304044923036443,-68.0,29.5625,-149.25,-0.014595746361169004,0.06059686740861814,0.0428432991709613
0.349,974.5053507486979,974.22900390625,974.6297607421875,974.6572875976562,-0.051593222665090366,-68.0,29.5625,-149.25,-0.035639560463880615,0.10331803019635855,-0.05220526766922795
0.36,974.5053507486979,974.208984375,974.6197509765625,974.6873168945312,-0.0432703908536034,-68.0,29.5625,-149.25,-0.035573070025261,0.12068987889595206,-0.044080905106882895
0.37,974.5320231119791,974.2689819335938,974.6397705078125,974.6873168945312,0.11390045292576367,-67.6875,30.0,-148.5625,-0.06095929097094288,0.11300315564808017,0.1130698098541103
0.38,974.5153605143229,974.1890258789062,974.6497802734375,974.707275390625,-0.01070931533979902,-67.6875,30.0,-148.5625,-0.07017360786111038,0.06889211768072534,-0.01120275424838546
0.391,974.5086873372396,974.1890258789062,974.6397705078125,974.697265625,-0.017849923789253097,-67.6875,30.0,-148.5625,-0.1556153684926882,-0.00448098176925682,-0.01908753522301332
0.401,974.5053507486979,974.1690063476562,974.6297607421875,974.71728515625,0.003286536123679795,-67.6875,30.0,-148.5625,-0.03986481001511244,0.16276904202737086,0.0018555674218028173
0.411,974.5320231119791,974.1890258789062,974.6797485351562,974.727294921875,-0.0005454915811959893,-67.6875,30.0,-148.5625,-0.11265245760758491,0.03910754067210154,-0.001270328080421379
0.421,974.5453694661459,974.2990112304688,974.6597900390625,974.6773071289062,-0.02825199067043016,-68.0,30.0,-149.6875,-0.11249454827628402,-0.1186034655418382,-0.02961798738962429
0.432,974.5120239257812,974.1890258789062,974.6097412109375,974.7373046875,0.006842484391492931,-68.0,30.0,-149.6875,0.14431376482163816,0.359038595649918,-0.0007869231283148537
0.442,974.5520222981771,974.22900390625,974.6397705078125,974.7872924804688,-0.0030130652920821177,-68.0,30.0,-149.6875,-0.0005568914956646243,0.16372238818315155,-0.0043798050805961
0.452,974.5453694661459,974.259033203125,974.6497802734375,974.727294921875,-0.054585970421921814,-68.0,30.0,-149.6875,-0.033646759710861174,0.13478491683862592,-0.05557516763584225
0.463,974.5220336914062,974.218994140625,974.5997924804688,974.747314453125,-0.0041143592463157574,-68.0,30.0,-149.6875,-0.09199101681942223,-0.022995543780076177,-0.004572826371607164
0.473,974.5086873372396,974.1790161132812,974.6497802734375,974.697265625,0.0022522682006691497,-67.25,28.75,-149.6875,-0.20968316445216129,-0.21145470617840467,-0.0022676192409551987
0.484,974.5153401692709,974.22900390625,974.6097412109375,974.707275390625,-0.09258782266251586,-67.25,28.75,-149.6875,-0.026991984440187133,0.03790391698189999,-0.09269923537815927
0.494,974.4853515625,974.1890258789062,974.5697631835938,974.697265625,0.039928569541968884,-67.25,28.75,-149.6875,-0.12335879914929126,-0.018152530135848277,0.039139349070110185
0.504,974.5087076822916,974.1890258789062,974.6597900390625,974.6773071289062,-0.06851122530046894,-67.25,28.75,-149.6875,-0.0938302973208911,-0.007017274869007828,-0.06896565139229871
0.515,974.5186767578125,974.198974609375,974.6397705078125,974.71728515625,0.01872280188646336,-68.375,29.5625,-150.0625,0.04360214218210423,0.27743523728643993,0.014709688262133369
0.525,974.5186971028646,974.2490234375,974.5897827148438,974.71728515625,-0.060482398802808035,-68.375,29.5625,-150.0625,0.04605584012414732,0.2651851206688982,-0.06419838251259513
0.536,974.5453694661459,974.1890258789062,974.6997680664062,974.747314453125,-0.011479550565072216,-68.375,29.5625,-150.0625,-0.17559288329474332,-0.02466692353500277,-0.01308407302512471
0.546,974.4986979166666,974.1890258789062,974.5997924804688,974.707275390625,-0.06343096263186254,-68.375,29.5625,-150.0625,-0.053064840588862294,-0.0030089851303245485,-0.0635758829771298
0.556,974.5253702799479,974.259033203125,974.6597900390625,974.6572875976562,0.0933178459017725,-68.375,29.5625,-150.0625,0.09901935874334789,0.19329772708875992,0.09093609272643022
0.566,974.5520426432291,974.259033203125,974.6697998046875,974.727294921875,-0.05840485153198394,-67.6875,30.0,-148.5625,-0.09817509903187505,0.00013577465092473595,-0.058899058510352376
0.577,974.4720052083334,974.198974609375,974.5697631835938,974.6472778320312,0.0675048223202257,-67.6875,30.0,-148.5625,-0.14231504200729894,-0.05149218489101126,0.0663453007007071
0.587,974.4720255533854,974.1489868164062,974.5897827148438,974.6773071289062,-0.030179048820055954,-67.6875,30.0,-148.5625,0.023445607641740418,0.12227363485590148,-0.03097155649705563
0.597,974.4853515625,974.0889892578125,974.6697998046875,974.697265625,0.03151422121931091,-67.6875,30.0,-148.5625,-0.12885391162542859,-0.08389327285183845,0.03031304149878089
0.607,974.50537109375,974.2490234375,974.5797729492188,974.6873168945312,0.016861038455266097,-67.6875,30.0,-148.5625,-0.14392251471201845,-0.03562641594095073,0.01574246239724353
0.617,974.4920247395834,974.208984375,974.5797729492188,974.6873168945312,-0.024224911466800947,-68.0,29.1875,-150.0625,-0.16405256960802972,-0.08098894487349684,-0.025935321730020888
0.628,974.5153605143229,974.1890258789062,974.6597900390625,974.697265625,-0.054478865775644536,-68.0,29.1875,-150.0625,0.16487428506846213,0.4515524328101286,-0.06632977411260832
0.638,974.5086873372396,974.239013671875,974.6197509765625,974.6672973632812,0.07334968150474275,-68.0,29.1875,-150.0625,-0.02368537747621402,0.08271710260980902,0.07297514975776664
0.648,974.5553385416666,974.198974609375,974.6997680664062,974.7672729492188,-0.07969683524508397,-68.0,29.1875,-150.0625,-0.21620388616959607,-0.14055257765265128,-0.0831145513808007
0.658,974.5320231119791,974.218994140625,974.6397705078125,974.7373046875,-0.03462822499265705,-68.0,29.1875,-150.0625,0.007895296345343361,0.094969881602879,-0.03509275105414744
0.668,974.4953409830729,974.1389770507812,974.6297607421875,974.71728515625,0.04039067693809528,-67.6875,28.75,-149.0,0.047366146572029644,0.18578821582658178,0.03852454306368891
0.679,974.5186971028646,974.239013671875,974.6297607421875,974.6873168945312,-0.01971378931817469,-67.6875,28.75,-149.0,-0.19046444088229197,-0.21168920478455933,-0.023855965478345453
0.689,974.5086873372396,974.1890258789062,974.6397705078125,974.697265625,-0.06820840093623204,-67.6875,28.75,-149.0,-0.09254770530009204,0.003651838967711596,-0.06864870021077252
0.699,974.5153605143229,974.22900390625,974.6297607421875,974.6873168945312,0.014530416888089093,-67.6875,28.75,-149.0,-0.13470476713368584,-0.04500460519178606,0.013503810941502437
0.709,974.4820149739584,974.1290283203125,974.6197509765625,974.697265625,0.08774239492359293,-67.6875,28.75,-149.0,0.05684031632739095,0.2844073333691033,0.08349211165771919
0.72,974.4653523763021,974.1890258789062,974.5597534179688,974.6472778320312,-0.003211391814426534,-68.0,29.5625,-149.0,-0.14723210602121228,-0.0984844295176952,-0.004811254762227435
0.73,974.495361328125,974.198974609375,974.5997924804688,974.6873168945312,-0.03940101724361078,-68.0,29.5625,-149.0,-0.274518795069594,-0.24813884193566738,-0.04641095559033026
0.74,974.475341796875,974.1389770507812,974.6097412109375,974.6773071289062,-0.062000028618740544,-68.0,29.5625,-149.0,-0.11150828574874239,-0.010650579566201301,-0.06264364509979892
0.75,974.5086669921875,974.198974609375,974.6297607421875,974.697265625,-0.014684684131934134,-68.0,29.5625,-149.0,0.011619232351680386,0.11386135072992443,-0.015353364029460081
0.76,974.4820149739584,974.1489868164062,974.6197509765625,974.6773071289062,-0.0021966084158933086,-68.0,29.5625,-149.0,-0.10530493834394505,-0.07475806812745667,-0.003046881463186324
0.771,974.5186971028646,974.218994140625,974.6597900390625,974.6773071289062,-0.028133746168059304,-68.0,29.5625,-149.0,-0.07143461744910673,0.06338707000361432,-0.028599968172123624
0.781,974.4786987304688,974.1589965820312,974.5897827148438,974.6873168945312,0.005875242795546853,-68.0,29.5625,-149.0,-0.01412624913292726,0.05711551337826459,0.0056989078385800696
0.792,974.4753621419271,974.1690063476562,974.5997924804688,974.6572875976562,-0.014444988130557945,-68.0,29.5625,-149.0,-0.041405898154823095,0.08773306558711846,-0.014925398376936627
0.802,974.5420328776041,974.3190307617188,974.5997924804688,974.707275390625,-0.04960017979859899,-68.0,29.5625,-149.0,-0.22250963415825842,-0.2452409600818597,-0.05521907040489005
0.812,974.5653483072916,974.259033203125,974.73974609375,974.697265625,-0.012704835748181154,-68.0,29.5625,-149.0,0.03262644622205246,0.2311273660529325,-0.015485811376839465
0.823,974.6053670247396,974.239013671875,974.7197875976562,974.8572998046875,0.002124823198744963,-67.375,30.0,-148.25,-0.10236627159631473,-0.03813889201171006,0.0015167083070597442
0.833,974.5253702799479,974.1690063476562,974.6697998046875,974.7373046875,0.044892493594959504,-67.375,30.0,-148.25,0.008792454272275707,0.06769740504121313,0.04465604749413998
0.873,974.5453694661459,974.2490234375,974.6397705078125,974.747314453125,-0.028005888570143966,-67.375,30.0,-148.25,-0.2601271615352223,-0.2676575161768302,-0.035129048938085106
0.884,974.5520426432291,974.259033203125,974.6597900390625,974.7373046875,-0.009361882135534572,-68.0,29.1875,-149.25,-0.09329770883122523,-0.009508542775088058,-0.009810581295937482
0.894,974.5220336914062,974.1890258789062,974.5997924804688,974.7772827148438,0.018127657207383407,-68.0,29.1875,-149.25,-0.12825982497616173,-0.09674694538047945,0.016814473277763753
