time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.758,999.9590861002604,1000.0416870117188,999.926513671875,999.9090576171875,0.21977551154847852,11.0,39.6875,-30.6875,0.4621579199231962,-0.608744600221196,0.19061182532405674
0.769,999.9791056315104,1000.01171875,999.966552734375,999.9590454101562,0.829483184336139,10.1875,41.1875,-29.375,0.3448107937819076,-1.0983674041526825,0.7670173958331876
0.779,999.9624226888021,1000.001708984375,999.95654296875,999.9290161132812,1.4814170662370145,10.1875,41.1875,-29.375,-0.07744873770495486,-0.9360689810841882,1.44228314251772
0.79,999.9857584635416,1000.01171875,1000.0065307617188,999.9390258789062,1.4200178072338954,10.1875,41.1875,-29.375,-1.8476893552050808,0.4602084485787694,1.257409461175138
0.8,999.9957478841146,1000.0316772460938,1000.0065307617188,999.9490356445312,0.9362830954229882,10.1875,41.1875,-29.375,-2.0872190123474543,1.1773981888210483,0.6656790074166619
0.81,999.9824422200521,1000.001708984375,999.966552734375,999.9790649414062,0.8740956113379728,10.1875,41.1875,-29.375,-1.6401515475242405,1.2069413244106504,0.6782360086334371
0.82,999.9690958658854,1000.001708984375,999.9965209960938,999.9090576171875,1.4110251226814565,9.6875,41.375,-26.25,-0.7669900947805646,2.213745456367078,1.1637168750050702
0.831,999.9590861002604,1000.001708984375,999.946533203125,999.9290161132812,1.477599733725265,9.6875,41.375,-26.25,-0.33423826864850437,2.4151088841558055,1.211136130464828
0.871,999.972412109375,1000.0316772460938,1000.0065307617188,999.8790283203125,1.0692093033137144,9.6875,41.375,-26.25,-0.06955443216986534,2.106278172597799,0.8631415012596566
0.882,999.992431640625,1000.0717163085938,999.946533203125,999.9590454101562,0.0740681568221131,6.25,44.0,-23.875,-0.19886150806291036,1.7568714299138402,-0.08535809358162894
0.892,999.9857584635416,1000.0416870117188,999.966552734375,999.9490356445312,0.08110191791652177,6.25,44.0,-23.875,-0.07763132875732914,1.795802078320714,-0.08359442430523067
0.902,999.9890950520834,1000.01171875,1000.0165405273438,999.9390258789062,-0.05823083456902722,6.25,44.0,-23.875,-0.0536606545264009,1.7115542424878372,-0.20975497890663242
0.913,999.992431640625,1000.0316772460938,1000.0365600585938,999.9090576171875,-0.2775240074117864,6.25,44.0,-23.875,0.06089887405971384,1.586741358857045,-0.41071057278788636
0.923,1000.0157674153646,1000.0717163085938,1000.0265502929688,999.9490356445312,-0.39776313243739203,4.5625,43.1875,-22.25,0.17761469561369791,1.4679751541240411,-0.514640683766908
0.933,1000.0057576497396,1000.0916748046875,999.966552734375,999.9590454101562,-0.40008500710188244,4.5625,43.1875,-22.25,0.4656932388165176,1.3915677127188304,-0.5152074105008762
0.943,1000.0090942382812,1000.1116943359375,999.9765625,999.9390258789062,-0.35934420880074036,4.5625,43.1875,-22.25,0.5001644160802727,1.4908207051087148,-0.491084608934667
0.954,1000.0490926106771,1000.0916748046875,1000.0965576171875,999.9590454101562,-0.21081784169653162,4.5625,43.1875,-22.25,0.4635610322144519,1.6563583857343853,-0.36617205918535944
0.964,1000.0290934244791,1000.0316772460938,1000.0365600585938,1000.01904296875,0.08397260577163479,3.0625,43.0625,-25.0,0.2063816060117869,1.6574385796935216,-0.05802594799375704
0.974,1000.0557657877604,1000.0916748046875,1000.0365600585938,1000.0390625,0.022873383645572787,3.0625,43.0625,-25.0,0.008298521115065682,1.5771701564606213,-0.10444157140235433
0.984,1000.0290934244791,1000.0416870117188,1000.0665283203125,999.9790649414062,-0.06829066997871358,3.0625,43.0625,-25.0,-0.15233082921780827,1.4378805824870526,-0.17619517430416742
0.995,1000.00244140625,1000.0516967773438,999.9765625,999.9790649414062,-0.0743695833811806,3.0625,43.0625,-25.0,-0.28177799899910116,1.2605559304645917,-0.16043526813545128
1.005,1000.0290934244791,1000.0617065429688,1000.0365600585938,999.989013671875,-0.02336632701439534,3.0625,43.0625,-25.0,-0.3353196181351792,1.1635548763807226,-0.09856861978832576
1.015,1000.0090942382812,1000.0817260742188,999.95654296875,999.989013671875,-0.1389400875869331,2.25,43.75,-25.0,-0.5031167966822943,1.0651060430389374,-0.21094679484163237
1.025,1000.0157674153646,1000.0717163085938,999.9965209960938,999.9790649414062,-0.2773090692408253,2.25,43.75,-25.0,-0.6738445743611572,0.928665435144922,-0.3466121087345613
1.035,999.992431640625,1000.0216674804688,999.9765625,999.9790649414062,-0.42743637758069397,2.25,43.75,-25.0,-0.7530247543434938,0.4699906336825843,-0.4695202129471596
1.046,999.9957682291666,1000.0617065429688,999.986572265625,999.9390258789062,-0.40543732075483696,2.25,43.75,-25.0,-0.917882129423508,0.3477788871177978,-0.4568004709612321
1.056,1000.0090942382812,1000.0516967773438,999.9765625,999.9990234375,-0.2933199113360363,2.25,43.75,-25.0,-1.1887599416532524,0.4609067734579102,-0.3791137925816148
1.066,999.9890950520834,1000.0316772460938,1000.0265502929688,999.9090576171875,-0.10055078021749608,1.5,42.5625,-26.0,-1.3991449958036002,0.584568828516185,-0.21968839312402544
1.076,999.992431640625,1000.001708984375,1000.0065307617188,999.9690551757812,-0.12682894301135228,1.5,42.5625,-26.0,-1.4677911431903778,0.544130352765932,-0.2542000314953565
1.086,999.9857584635416,1000.0216674804688,999.9765625,999.9590454101562,-0.2081928791363925,1.5,42.5625,-26.0,-1.5883477501953185,0.4498501668680501,-0.3511688756968834
1.097,999.982421875,1000.01171875,999.9965209960938,999.9390258789062,-0.17541129878766526,1.5,42.5625,-26.0,-1.5764929982154592,0.2460918220705195,-0.3084523322136601
1.107,999.9924112955729,1000.0316772460938,999.946533203125,999.9990234375,-0.41103195993300723,1.5,42.5625,-26.0,-1.303862244245944,-0.13927867260273352,-0.502951868740082
1.117,1000.0024210611979,1000.0316772460938,1000.0065307617188,999.9690551757812,-0.6187760248115524,1.5,42.5625,-26.75,-1.0972859874298635,-0.3760404997738571,-0.6922615103086649
1.127,999.9690958658854,1000.001708984375,999.9765625,999.9290161132812,-0.7969206785668188,1.5,42.5625,-26.75,-1.220164066232599,-0.3974377336363579,-0.888742142847617
1.138,999.9990844726562,1000.0516967773438,1000.0165405273438,999.9290161132812,-0.9675682793541771,1.5,42.5625,-26.75,-1.1026325486065733,-0.40835580705592944,-1.0460941509004957
1.148,999.9757690429688,1000.01171875,999.9965209960938,999.9190673828125,-0.9694966173766915,1.5,42.5625,-26.75,-0.7747164356607299,-0.24505670848028105,-1.0069174880545333
1.158,1000.0024210611979,1000.0516967773438,1000.0065307617188,999.9490356445312,-0.8006437459420237,1.5,42.5625,-26.75,-0.7254436780382472,-0.20881496589864001,-0.8323261424495563
1.168,1000.0090942382812,1000.0617065429688,999.9965209960938,999.9690551757812,-0.7418581058050364,-0.5,43.1875,-26.375,-0.7216544422389974,-0.209075859293002,-0.7730370386776837
1.179,999.9957478841146,1000.0516967773438,1000.0065307617188,999.9290161132812,-0.7678653321729367,-0.5,43.1875,-26.375,-0.7767095921757385,0.09048076408410965,-0.8017407457448815
1.189,999.982421875,1000.0316772460938,999.986572265625,999.9290161132812,-0.7187127312551187,-0.5,43.1875,-26.375,-0.920675633769505,-0.1647982328327786,-0.7669528297878987
1.199,999.9857584635416,1000.0216674804688,999.986572265625,999.9490356445312,-0.7287556663368058,-0.5,43.1875,-26.375,-1.0794074214685585,-0.07938932536301468,-0.7934831780123162
1.209,999.9624430338541,1000.001708984375,999.9765625,999.9090576171875,-0.6845083371554193,-0.5,43.1875,-26.375,-1.2336573084840614,0.10133525934457799,-0.7688485855460101
1.22,999.9790852864584,1000.0216674804688,999.95654296875,999.9590454101562,-0.07715877085608192,0.25,42.5,-25.1875,-1.551661222269742,0.44906817707070656,-0.21214171726991715
1.23,999.9757486979166,1000.0516967773438,999.946533203125,999.9290161132812,0.22227779593882246,0.25,42.5,-25.1875,-1.4746739983384245,0.6370484386971447,0.09283311281500062
1.241,999.9957682291666,1000.0516967773438,1000.0165405273438,999.9190673828125,0.589836383889704,0.25,42.5,-25.1875,-1.3993922880507448,0.8239818693482468,0.46226128536485156
1.251,999.9690755208334,1000.0216674804688,999.946533203125,999.9390258789062,1.5061920126269186,0.25,42.5,-25.1875,-1.3779368168161783,1.1412618522104334,1.3638539985178344
1.261,999.9790852864584,1000.0416870117188,999.966552734375,999.9290161132812,1.7889223740146925,0.25,42.5,-25.1875,-1.4804650037164038,1.4569342133983336,1.6014226242401097
1.272,999.9857584635416,1000.0316772460938,999.9765625,999.9490356445312,2.040620308780502,1.75,42.0625,-28.25,-1.4232444599922838,1.5133697826412134,1.8571028456498428
1.282,999.9990844726562,1000.0617065429688,999.9965209960938,999.9390258789062,2.2309011389053754,1.75,42.0625,-28.25,-1.2680351674980193,1.356793846292839,2.086827203483411
1.293,999.9690958658854,1000.0216674804688,999.986572265625,999.8990478515625,1.830953561258145,1.75,42.0625,-28.25,-0.8632794535232948,1.2017086702346256,1.7365338813159052
1.303,999.992431640625,1000.0316772460938,999.986572265625,999.9590454101562,1.4170300220595404,1.75,42.0625,-28.25,-0.5794420814635046,0.9470811208934702,1.361995674046005
1.313,999.9757690429688,1000.001708984375,999.9765625,999.9490356445312,1.048752092458077,1.75,42.0625,-28.25,-0.4948463290935523,0.6468728305328737,1.0181660338749747
1.323,999.9524332682291,999.99169921875,999.946533203125,999.9190673828125,0.818809835029338,3.1875,41.6875,-26.75,-0.3833857991722329,0.12695376051020424,0.8111344300362653
1.334,999.982421875,1000.01171875,999.9965209960938,999.9390258789062,0.34051711235635373,3.1875,41.6875,-26.75,-0.2715181250706662,-0.5566488553786852,0.321604888062053
1.344,999.9991048177084,1000.0516967773438,999.966552734375,999.9790649414062,-0.027255091702205192,3.1875,41.6875,-26.75,-0.1763767578620845,-0.7249005761247413,-0.05574409117504686
1.354,999.9757690429688,1000.0416870117188,999.966552734375,999.9190673828125,-0.23024039779168604,3.1875,41.6875,-26.75,-0.018171795617696773,-0.9388672044551756,-0.27637570520292876
1.365,999.9957478841146,1000.0416870117188,999.9965209960938,999.9490356445312,-0.5847413134158455,3.875,41.375,-28.25,0.4953703715170068,-1.247505395083434,-0.6829119474688294
1.375,999.9724324544271,1000.01171875,999.946533203125,999.9590454101562,-0.5839604705931283,3.875,41.375,-28.25,0.6818182644130015,-1.5947931881650312,-0.7484568676481249
1.385,999.9890950520834,1000.001708984375,1000.0065307617188,999.9590454101562,-0.3338719465269726,3.875,41.375,-28.25,0.8441605659643665,-2.000308528427719,-0.5859465734532652
1.396,999.982421875,1000.001708984375,999.9965209960938,999.9490356445312,0.3904752905193778,3.875,41.375,-28.25,1.7807072234052002,-2.053656882524492,0.02164642091388025
1.406,999.982421875,1000.0316772460938,1000.0065307617188,999.9090576171875,0.6851701999301216,3.875,41.375,-28.25,2.099890788719237,-2.1579834981565424,0.24396257316673164
1.416,999.9757690429688,1000.01171875,999.946533203125,999.9690551757812,0.9403907341850868,6.1875,40.5625,-28.875,2.33172367415043,-2.1270790032445763,0.4666483134831001
1.426,999.9857381184896,1000.0316772460938,999.9965209960938,999.9290161132812,1.7725513931787589,6.1875,40.5625,-28.875,2.6402963440537404,-2.030495845638859,1.2833051257074413
1.437,999.9857584635416,1000.0416870117188,999.9965209960938,999.9190673828125,2.2524457164353358,6.1875,40.5625,-28.875,2.740437925786403,-1.755599024104136,1.8050965860566706
1.447,999.992431640625,1000.0416870117188,999.9765625,999.9590454101562,2.804535510038935,6.1875,40.5625,-28.875,2.7711346978679527,-1.3940324140274503,2.4171825147474735
1.457,999.9891153971354,1000.001708984375,999.986572265625,999.9790649414062,3.4601317624677588,6.1875,40.5625,-28.875,2.8005150816701887,-1.2340003768641539,3.102426392452063
1.467,999.9890950520834,1000.0617065429688,999.966552734375,999.9390258789062,4.9687343579067385,7.5625,39.1875,-29.5625,2.8724356139836473,-0.9209490803195476,4.657617483765254
1.477,999.9990844726562,1000.0416870117188,1000.0065307617188,999.9490356445312,5.534122924635993,7.5625,39.1875,-29.5625,2.926379814541968,-1.013963556432489,5.21831618690557
1.488,999.9757486979166,1000.0216674804688,999.9765625,999.9290161132812,5.689696604140485,7.5625,39.1875,-29.5625,2.7006602784889404,-1.0896332571341085,5.41365686179058
1.498,999.9657592773438,999.99169921875,999.95654296875,999.9490356445312,5.474599766019413,7.5625,39.1875,-29.5625,1.8812445869817989,-0.8879580065056788,5.332372317111837
1.508,999.9757486979166,1000.0516967773438,999.9365234375,999.9390258789062,5.326228173111257,7.5625,39.1875,-29.5625,1.5295044849658899,-0.9284822772340753,5.2201011307249185
1.518,999.9890950520834,999.99169921875,1000.0065307617188,999.9690551757812,5.109577701820491,9.0625,36.5,-31.875,1.3064766413864453,-1.029360648519749,5.016575270150886
1.528,999.9857381184896,1000.0216674804688,1000.0065307617188,999.9290161132812,4.780208953357304,9.0625,36.5,-31.875,1.0644249016759177,-1.1034309717971138,4.6994326912460185
1.539,999.982421875,1000.0617065429688,999.95654296875,999.9290161132812,4.0190633020372175,9.0625,36.5,-31.875,0.7510856599580702,-1.0380226674651896,3.95958136927141
1.549,999.9791056315104,1000.001708984375,1000.0165405273438,999.9190673828125,3.4020327002426445,9.0625,36.5,-31.875,0.4195993917425014,-1.0679965138003784,3.3521095523947277
1.559,999.9957478841146,999.99169921875,1000.0065307617188,999.989013671875,2.8818079751243246,9.0625,36.5,-31.875,0.1009615383491651,-0.9761972213357087,2.843807151614884
1.569,999.982421875,1000.0216674804688,999.9765625,999.9490356445312,2.5211513834053747,10.25,36.875,-31.875,-0.14689379855573037,-0.7800990018255931,2.495574435992692
1.579,999.9957478841146,1000.0416870117188,999.9965209960938,999.9490356445312,1.5795478532618947,10.25,36.875,-31.875,-0.22369668232053552,-0.4647949933418697,1.5678612098331453
1.59,999.9657592773438,1000.0216674804688,999.95654296875,999.9190673828125,1.2193111480215233,10.25,36.875,-31.875,-0.13517079784085606,-0.4650045481071575,1.208675239134811
1.6,1000.0157674153646,1000.0717163085938,999.9765625,999.9990234375,0.8829649220020332,10.25,36.875,-31.875,-0.08832168880101765,-0.430552983685889,0.8739282209631334
1.61,999.972412109375,1000.0516967773438,999.9365234375,999.9290161132812,0.17890381147674717,10.25,36.875,-31.875,-0.19011041006958784,-0.43425942214501284,0.16764882831602534
1.62,1000.0090942382812,1000.0617065429688,999.9965209960938,999.9690551757812,0.03985756082707326,8.75,38.0,-31.5,-0.16515549746398062,-0.2846411484480468,0.03435864070635297
1.631,1000.0124308268229,1000.0717163085938,1000.0265502929688,999.9390258789062,-0.12427324346403701,8.75,38.0,-31.5,-0.06069088815332524,-0.15959459072105803,-0.12577834903679985
