time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.475,999.7504679361979,999.78125,999.7484741210938,999.7216796875,-0.11686317722510964,35.1875,8.5625,6.375,-0.10410982553568537,0.05832845695775979,-0.11759780031955458
0.485,999.740478515625,999.771240234375,999.718505859375,999.731689453125,-0.12354545831868968,35.1875,8.5625,6.375,-0.10671055359083903,0.03712496788477537,-0.12420441148119465
0.495,999.7438354492188,999.78125,999.738525390625,999.7117309570312,-0.1275931886074595,35.1875,8.5625,6.375,-0.0796536048012455,0.04442840093654277,-0.12802277002610118
0.506,999.7204793294271,999.78125,999.698486328125,999.6817016601562,-0.1419602071147068,35.1875,8.5625,6.375,-0.11101777592165352,0.0434146322389628,-0.14269511911668076
0.516,999.7604777018229,999.791259765625,999.70849609375,999.7816772460938,-0.13836656138116687,35.1875,8.5625,6.375,-0.11916984949980014,0.04804798424603507,-0.13922012921449856
0.526,999.7204793294271,999.76123046875,999.6685180664062,999.731689453125,-0.10921108449467454,34.75,8.25,6.375,-0.10733261518692849,0.04689855624771,-0.10991825713154135
0.536,999.740478515625,999.76123046875,999.718505859375,999.74169921875,-0.12965406348317288,34.75,8.25,6.375,-0.09811136312294577,0.05683993712778124,-0.13031814403947983
0.546,999.7237955729166,999.751220703125,999.698486328125,999.7216796875,-0.1506577037919321,34.75,8.25,6.375,-0.10009002958201041,0.025862859691861972,-0.1512109095507732
0.557,999.7204793294271,999.751220703125,999.718505859375,999.6917114257812,-0.11686317722510964,34.75,8.25,6.375,-0.10410982553568537,0.05832845695775979,-0.11759780031955458
0.567,999.7271525065104,999.78125,999.718505859375,999.6817016601562,-0.13682092884710073,34.75,8.25,6.375,-0.11379344868315,0.056333052778991144,-0.1376543185847705
0.577,999.7138264973959,999.78125,999.6484985351562,999.7117309570312,-0.109144299467415,35.1875,8.5625,6.375,-0.13931884790342597,0.05565837591306466,-0.11030445187246407
0.587,999.7338256835938,999.771240234375,999.728515625,999.7017211914062,-0.1025077667287011,35.1875,8.5625,6.375,-0.10473188713177439,0.06810204532069464,-0.10331164596990128
0.597,999.7171427408854,999.7412109375,999.6685180664062,999.74169921875,-0.1199586418707721,35.1875,8.5625,6.375,-0.11486262716898565,0.04175831989184764,-0.12072942157901245
0.608,999.7071533203125,999.7312622070312,999.698486328125,999.6917114257812,-0.1025077667287011,35.1875,8.5625,6.375,-0.10473188713177439,0.06810204532069464,-0.10331164596990128
0.618,999.7271525065104,999.771240234375,999.718505859375,999.6917114257812,-0.11121650096858815,35.1875,8.5625,6.375,-0.1257903735086292,0.05931009243894847,-0.11221363114492
0.628,999.73046875,999.751220703125,999.70849609375,999.731689453125,-0.13629888135554502,34.75,9.25,7.0625,-0.1326983238945969,0.04439626772015148,-0.1373109499420444
0.638,999.7371419270834,999.78125,999.678466796875,999.751708984375,-0.11075231723560464,34.75,9.25,7.0625,-0.11270901600357863,0.038613487714753925,-0.1114840677612694
0.648,999.7438151041666,999.78125,999.718505859375,999.731689453125,-0.12712327593289352,34.75,9.25,7.0625,-0.0985584800126924,0.032491615877702884,-0.12767940138337686
0.659,999.7371419270834,999.7212524414062,999.7684936523438,999.7216796875,-0.09795631227703261,34.75,9.25,7.0625,-0.11870768379598307,0.040102307452435815,-0.09876460572681367
0.669,999.7371419270834,999.771240234375,999.698486328125,999.74169921875,-0.11841594506680053,34.75,9.25,7.0625,-0.10948622635233551,0.050043388424803714,-0.1191636109492844
0.68,999.7204793294271,999.7312622070312,999.6884765625,999.74169921875,-0.12041294580187945,35.875,8.5625,6.375,-0.12794398467403667,0.062454924616042184,-0.12145898496266305
0.69,999.720458984375,999.751220703125,999.678466796875,999.731689453125,-0.12808916476425125,35.875,8.5625,6.375,-0.09273496230629563,0.06512500566073731,-0.12875233340975178
0.7,999.7138264973959,999.76123046875,999.6685180664062,999.7117309570312,-0.1143357278929038,35.875,8.5625,6.375,-0.10455694242543201,0.03398013570768166,-0.1149590576634516
0.711,999.7171427408854,999.7412109375,999.728515625,999.6817016601562,-0.10561926153935275,35.875,8.5625,6.375,-0.11548468876507512,0.05153190825478249,-0.10644326722935915
0.721,999.7204793294271,999.791259765625,999.6484985351562,999.7216796875,-0.11841594506680053,35.875,8.5625,6.375,-0.10948622635233551,0.050043388424803714,-0.1191636109492844
0.731,999.73046875,999.76123046875,999.70849609375,999.7216796875,-0.15270191206198724,35.1875,9.0,6.0,-0.11854758252404585,0.03827409597539688,-0.1535054018786841
0.742,999.73046875,999.8012084960938,999.6884765625,999.7017211914062,-0.13069746985389585,35.1875,9.0,6.0,-0.12239263915104326,0.03661808353598528,-0.13154058602648355
0.752,999.740478515625,999.78125,999.678466796875,999.76171875,-0.14244118481738433,35.1875,9.0,6.0,-0.09211290071020617,0.05535141729780246,-0.1430384877594051
0.763,999.7004801432291,999.751220703125,999.6384887695312,999.7117309570312,-0.08312481601800847,35.1875,9.0,6.0,-0.1062483878870224,0.02917929109117634,-0.08374888799350977
0.773,999.7271321614584,999.76123046875,999.6884765625,999.731689453125,-0.10765978980380098,35.1875,9.0,6.0,-0.10195621437027835,0.055183624780666074,-0.10835244650181153
0.784,999.7204793294271,999.76123046875,999.6884765625,999.7117309570312,-0.1199586418707721,34.375,9.25,6.6875,-0.11486262716898565,0.04175831989184764,-0.12072942157901245
0.794,999.7437947591146,999.8012084960938,999.698486328125,999.731689453125,-0.13682092884710073,34.375,9.25,6.6875,-0.11379344868315,0.056333052778991144,-0.1376543185847705
0.805,999.7138264973959,999.78125,999.6685180664062,999.6917114257812,-0.13990705120571612,34.375,9.25,6.6875,-0.09256001759995325,0.031003096047724332,-0.1403997451033021
0.815,999.7304890950521,999.76123046875,999.738525390625,999.6917114257812,-0.11944244272425131,34.375,9.25,6.6875,-0.10178126966393597,0.021061715167653094,-0.11999985819536185
0.825,999.7104695638021,999.7412109375,999.6685180664062,999.7216796875,-0.10046832119908267,35.1875,8.5625,7.0625,-0.11826036152657204,0.06445032879481083,-0.10140246669744535
0.835,999.7371419270834,999.78125,999.698486328125,999.731689453125,-0.12044884781353637,35.1875,8.5625,7.0625,-0.09595775195753875,0.05369510495068752,-0.12107279022173678
0.867,999.7171427408854,999.7412109375,999.6685180664062,999.74169921875,-0.11279392561988821,35.1875,8.5625,7.0625,-0.09918054160878187,0.04226520424063773,-0.11339324703372355
0.877,999.7037963867188,999.7112426757812,999.678466796875,999.7216796875,-0.11380457770651731,35.5,9.6875,6.375,-0.12346181763687936,0.022043350648841775,-0.11461568902072727
0.887,999.7338256835938,999.771240234375,999.718505859375,999.7117309570312,-0.12507864688119952,35.5,9.6875,6.375,-0.11208695440748961,0.028839899351819298,-0.1257702221109227
0.897,999.7371622721354,999.7312622070312,999.738525390625,999.74169921875,-0.1112420578615545,35.5,9.6875,6.375,-0.09380414079213173,0.05055027277359381,-0.11182743640399373
0.907,999.7237955729166,999.771240234375,999.678466796875,999.7216796875,-0.11636283657831825,35.5,9.6875,6.375,-0.12301470074713228,0.04639167189892013,-0.11725443167683025
0.918,999.73046875,999.8112182617188,999.6884765625,999.6917114257812,-0.12292627641928355,35.5,9.6875,6.375,-0.09551063506779212,0.07804342620076565,-0.12371153287784153
0.928,999.7204793294271,999.7412109375,999.718505859375,999.7017211914062,-0.1219559606026106,34.375,8.5625,6.0,-0.1333203854906868,0.05416985608308611,-0.1230247955923911
0.938,999.7138264973959,999.771240234375,999.6685180664062,999.7017211914062,-0.11482071193882248,34.375,8.5625,6.0,-0.11763829993048214,0.0546767404318762,-0.1156886210471022
0.948,999.7371622721354,999.791259765625,999.718505859375,999.7017211914062,-0.12354545831868968,34.375,8.5625,6.0,-0.10671055359083903,0.03712496788477537,-0.12420441148119465
0.958,999.7771606445312,999.8912353515625,999.728515625,999.7117309570312,-0.12916339141834499,34.375,8.5625,6.0,-0.11701623833439312,0.044903152068941354,-0.1299747753967555
0.969,999.7838134765625,999.8412475585938,999.7684936523438,999.74169921875,-0.11686317722510964,34.375,8.5625,6.0,-0.10410982553568537,0.05832845695775979,-0.11759780031955458
0.979,999.8004760742188,999.8512573242188,999.7584838867188,999.7916870117188,-0.12450066565219053,35.1875,9.0,6.0,-0.10088703588444226,0.06975835766780958,-0.12527734350756958
0.99,999.7704874674479,999.8412475585938,999.70849609375,999.76171875,-0.11326851981300479,35.1875,9.0,6.0,-0.112261899113832,0.06296180896483228,-0.11412281041737238
1.0,999.7904866536459,999.8312377929688,999.738525390625,999.8016967773438,-0.1122834832292341,35.1875,9.0,6.0,-0.11808541682022922,0.03032841918179785,-0.11304987839099745
1.01,999.7538045247396,999.78125,999.698486328125,999.7816772460938,-0.1143357278929038,35.1875,9.0,6.0,-0.10455694242543201,0.03398013570768166,-0.1149590576634516
1.021,999.7571614583334,999.78125,999.718505859375,999.771728515625,-0.10243072659248753,35.1875,9.0,6.0,-0.1367181198482723,0.0768618649860493,-0.103697840710824
1.031,999.7471516927084,999.78125,999.698486328125,999.76171875,-0.12246691264234677,35.5,8.5625,6.0,-0.11441551027923902,0.06610664114192599,-0.12336816423511543
1.042,999.7704671223959,999.8212280273438,999.7584838867188,999.731689453125,-0.13682092884710073,35.5,8.5625,6.0,-0.11379344868315,0.056333052778991144,-0.1376543185847705
1.052,999.7704671223959,999.8112182617188,999.70849609375,999.7916870117188,-0.13633484281782948,35.5,8.5625,6.0,-0.10071209117809987,0.0356364480547966,-0.1369247552011199
1.062,999.7471313476562,999.8112182617188,999.70849609375,999.7216796875,-0.12200219035744375,35.5,8.5625,6.0,-0.10133415277418889,0.04541003641773145,-0.1226386008514666
1.073,999.7271321614584,999.751220703125,999.678466796875,999.751708984375,-0.10921108449467454,35.5,8.5625,6.0,-0.10733261518692849,0.04689855624771,-0.10991825713154135
1.083,999.740478515625,999.7312622070312,999.7484741210938,999.74169921875,-0.1199586418707721,35.5,9.25,7.0625,-0.11486262716898565,0.04175831989184764,-0.12072942157901245
1.094,999.7404581705729,999.8012084960938,999.6884765625,999.731689453125,-0.12200219035744375,35.5,9.25,7.0625,-0.10133415277418889,0.04541003641773145,-0.1226386008514666
1.104,999.7404581705729,999.8012084960938,999.678466796875,999.74169921875,-0.1434963164103884,35.5,9.25,7.0625,-0.11639417673830366,0.03512956370600673,-0.1442609297464088
1.115,999.75048828125,999.791259765625,999.718505859375,999.74169921875,-0.1352652070566034,35.5,9.25,7.0625,-0.10841704786649942,0.06461812131194722,-0.13608850795504068
1.125,999.7471313476562,999.8312377929688,999.678466796875,999.731689453125,-0.1336994008760204,34.375,9.0,6.375,-0.10304064704984928,0.0729031898449033,-0.13452269732531263
1.135,999.7571411132812,999.771240234375,999.718505859375,999.7816772460938,-0.1342882672179453,34.375,9.0,6.375,-0.11424056557289664,0.03198473152891301,-0.13501557592866575
1.145,999.740478515625,999.78125,999.678466796875,999.76171875,-0.1352652070566034,34.375,9.0,6.375,-0.10841704786649942,0.06461812131194722,-0.13608850795504068
1.155,999.7604777018229,999.78125,999.70849609375,999.7916870117188,-0.1276192280185935,34.375,9.0,6.375,-0.11163983751774298,0.05318822060189743,-0.12840896476702746
1.166,999.7204793294271,999.76123046875,999.6685180664062,999.731689453125,-0.1219559606026106,34.375,9.0,6.375,-0.1333203854906868,0.05416985608308611,-0.1230247955923911
1.176,999.7138264973959,999.771240234375,999.6585083007812,999.7117309570312,-0.12556416842623896,35.5,8.25,6.0,-0.12516831191253974,0.04953650407601384,-0.1264997854945733
1.186,999.7338053385416,999.78125,999.6884765625,999.731689453125,-0.10406854092792273,35.5,8.25,6.0,-0.11010828794842498,0.05981697678773856,-0.10487745659962933
1.196,999.7371622721354,999.78125,999.718505859375,999.7117309570312,-0.12965406348317288,35.5,8.25,6.0,-0.09811136312294577,0.05683993712778124,-0.13031814403947983
1.206,999.7371419270834,999.751220703125,999.698486328125,999.76171875,-0.1276192280185935,35.5,8.25,6.0,-0.11163983751774298,0.05318822060189743,-0.12840896476702746
1.217,999.7271525065104,999.771240234375,999.698486328125,999.7117309570312,-0.12606498447896897,35.5,8.25,6.0,-0.1062634367010924,0.061473289134853504,-0.12684315413729763
1.227,999.7471313476562,999.8012084960938,999.6884765625,999.751708984375,-0.13120888336571213,35.5,9.0,5.1875,-0.10348776393959636,0.04855486859482516,-0.13188395466920966
1.237,999.7171427408854,999.7412109375,999.718505859375,999.6917114257812,-0.11841594506680053,35.5,9.0,5.1875,-0.10948622635233551,0.050043388424803714,-0.1191636109492844
1.247,999.720458984375,999.751220703125,999.6884765625,999.7216796875,-0.12200219035744375,35.5,9.0,5.1875,-0.10133415277418889,0.04541003641773145,-0.1226386008514666
1.258,999.7071329752604,999.771240234375,999.678466796875,999.6716918945312,-0.13885770037514966,35.5,9.0,5.1875,-0.10026497428835279,0.05998476930487495,-0.13956349785722288
1.268,999.7304890950521,999.771240234375,999.70849609375,999.7117309570312,-0.13120888336571213,35.5,9.0,5.1875,-0.10348776393959636,0.04855486859482516,-0.13188395466920966
1.278,999.720458984375,999.76123046875,999.678466796875,999.7216796875,-0.13120888336571213,34.375,8.25,7.875,-0.10348776393959636,0.04855486859482516,-0.13188395466920966
1.289,999.7304890950521,999.771240234375,999.6685180664062,999.751708984375,-0.1280532339287248,34.375,8.25,7.875,-0.12472119502279311,0.07388482532609197,-0.1291385281506745
1.299,999.7237955729166,999.751220703125,999.6884765625,999.731689453125,-0.13009310699149523,34.375,8.25,7.875,-0.07920648791149887,0.0687767221866209,-0.13066151268220594
1.309,999.73046875,999.78125,999.678466796875,999.731689453125,-0.10715992374266214,34.375,8.25,7.875,-0.12086108958172526,0.04324683972182641,-0.1080090778590872
1.32,999.7304890950521,999.78125,999.698486328125,999.7117309570312,-0.13885770037514966,34.375,8.25,7.875,-0.10026497428835279,0.05998476930487495,-0.13956349785722288
1.33,999.7271525065104,999.78125,999.698486328125,999.7017211914062,-0.09689583232931476,35.5,9.0,5.5625,-0.09442640776788602,0.06032416104423155,-0.09754216373980995
1.341,999.7138061523438,999.751220703125,999.6585083007812,999.731689453125,-0.10921108449467454,35.5,9.0,5.5625,-0.10733261518692849,0.04689855624771,-0.10991825713154135
1.351,999.73046875,999.78125,999.6884765625,999.7216796875,-0.10358497199874606,35.5,9.0,5.5625,-0.09702713582303968,0.039120671971247134,-0.10414877490145003
1.361,999.7204793294271,999.751220703125,999.6685180664062,999.74169921875,-0.13120888336571213,35.5,9.0,5.5625,-0.10348776393959636,0.04855486859482516,-0.13188395466920966
1.372,999.7004801432291,999.771240234375,999.6484985351562,999.6817016601562,-0.13120888336571213,35.5,9.0,5.5625,-0.10348776393959636,0.04855486859482516,-0.13188395466920966
1.382,999.7238159179688,999.771240234375,999.698486328125,999.7017211914062,-0.12402057882372652,35.5,8.5625,6.6875,-0.1197919110958896,0.05782157260896992,-0.12493397486484525
1.393,999.7038167317709,999.76123046875,999.6585083007812,999.6917114257812,-0.1342882672179453,35.5,8.5625,6.6875,-0.11424056557289664,0.03198473152891301,-0.13501557592866575
1.403,999.7204793294271,999.771240234375,999.6585083007812,999.731689453125,-0.14244118481738433,35.5,8.5625,6.6875,-0.09211290071020617,0.05535141729780246,-0.1430384877594051
1.414,999.7138061523438,999.7412109375,999.6884765625,999.7117309570312,-0.12916339141834499,35.5,8.5625,6.6875,-0.11701623833439312,0.044903152068941354,-0.1299747753967555
1.424,999.7204793294271,999.78125,999.678466796875,999.7017211914062,-0.10406854092792273,35.1875,9.0,6.375,-0.11010828794842498,0.05981697678773856,-0.10487745659962933
1.434,999.7171630859375,999.791259765625,999.6685180664062,999.6917114257812,-0.10921108449467454,35.1875,9.0,6.375,-0.10733261518692849,0.04689855624771,-0.10991825713154135
1.444,999.7171427408854,999.76123046875,999.70849609375,999.6817016601562,-0.10561926153935275,35.1875,9.0,6.375,-0.11548468876507512,0.05153190825478249,-0.10644326722935915
1.454,999.7271321614584,999.76123046875,999.698486328125,999.7216796875,-0.1342882672179453,35.1875,9.0,6.375,-0.11424056557289664,0.03198473152891301,-0.13501557592866575
1.465,999.7371419270834,999.8212280273438,999.698486328125,999.6917114257812,-0.11121650096858815,35.1875,9.0,6.375,-0.1257903735086292,0.05931009243894847,-0.11221363114492
1.475,999.7138264973959,999.771240234375,999.6685180664062,999.7017211914062,-0.11075231723560464,34.375,8.25,6.375,-0.11270901600357863,0.038613487714753925,-0.1114840677612694
1.485,999.7238159179688,999.791259765625,999.6585083007812,999.7216796875,-0.11841594506680053,34.375,8.25,6.375,-0.10948622635233551,0.050043388424803714,-0.1191636109492844
1.495,999.7271525065104,999.771240234375,999.6685180664062,999.74169921875,-0.14702438338698265,34.375,8.25,6.375,-0.07625587044366,0.021736392033579577,-0.1473497249076665
1.506,999.7504679361979,999.8112182617188,999.6884765625,999.751708984375,-0.12354545831868968,34.375,8.25,6.375,-0.10671055359083903,0.03712496788477537,-0.12420441148119465
1.516,999.7071329752604,999.751220703125,999.678466796875,999.6917114257812,-0.14912045581376,34.375,8.25,6.375,-0.09471362876536027,0.03414792822481805,-0.14964509892104516
1.526,999.7138061523438,999.76123046875,999.6585083007812,999.7216796875,-0.11841594506680053,34.75,8.5625,6.375,-0.10948622635233551,0.050043388424803714,-0.1191636109492844
1.536,999.7138264973959,999.791259765625,999.6585083007812,999.6917114257812,-0.12916339141834499,34.75,8.5625,6.375,-0.11701623833439312,0.044903152068941354,-0.1299747753967555
1.546,999.7138061523438,999.76123046875,999.678466796875,999.7017211914062,-0.1143357278929038,34.75,8.5625,6.375,-0.10455694242543201,0.03398013570768166,-0.1149590576634516
1.556,999.7338256835938,999.791259765625,999.70849609375,999.7017211914062,-0.10968012944876548,34.75,8.5625,6.375,-0.08842773997548115,0.05883534130654988,-0.11026162577426568
1.567,999.6938069661459,999.7412109375,999.6685180664062,999.6716918945312,-0.12450066565219053,34.75,8.5625,6.375,-0.10088703588444226,0.06975835766780958,-0.12527734350756958
1.577,999.7271321614584,999.8012084960938,999.6484985351562,999.731689453125,-0.11121650096858815,34.75,9.0,6.6875,-0.1257903735086292,0.05931009243894847,-0.11221363114492
1.587,999.7238159179688,999.78125,999.6884765625,999.7017211914062,-0.12354545831868968,34.75,9.0,6.6875,-0.10671055359083903,0.03712496788477537,-0.12420441148119465
1.597,999.7104695638021,999.751220703125,999.678466796875,999.7017211914062,-0.14757310305238924,34.75,9.0,6.6875,-0.08933722794871013,0.04243299675777412,-0.1480792882913171
1.608,999.7104695638021,999.751220703125,999.6884765625,999.6917114257812,-0.13275361955384035,34.75,9.0,6.6875,-0.1088641647562465,0.04026980006186909,-0.1334497652989377
1.618,999.7104899088541,999.771240234375,999.6484985351562,999.7117309570312,-0.10561926153935275,34.75,9.0,6.6875,-0.11548468876507512,0.05153190825478249,-0.10644326722935915
1.628,999.7038167317709,999.7412109375,999.6585083007812,999.7117309570312,-0.11482071193882248,34.375,7.875,6.375,-0.11763829993048214,0.0546767404318762,-0.1156886210471022
1.639,999.7304890950521,999.78125,999.6685180664062,999.74169921875,-0.12200219035744375,34.375,7.875,6.375,-0.10133415277418889,0.04541003641773145,-0.1226386008514666
1.649,999.7171223958334,999.751220703125,999.678466796875,999.7216796875,-0.1377145367137853,34.375,7.875,6.375,-0.10796972559708795,0.08896614265432201,-0.1387263689256777
1.659,999.6938069661459,999.751220703125,999.6585083007812,999.6716918945312,-0.1240255215977335,34.375,7.875,6.375,-0.08780567837939213,0.049061752943615033,-0.12454778012391898
1.67,999.7005004882812,999.7312622070312,999.6685180664062,999.7017211914062,-0.12916339141834499,34.375,7.875,6.375,-0.11701623833439312,0.044903152068941354,-0.1299747753967555
1.68,999.7204996744791,999.78125,999.6685180664062,999.7117309570312,-0.12041294580187945,35.1875,9.25,6.6875,-0.12794398467403667,0.062454924616042184,-0.12145898496266305
