time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.718,999.9999796549479,1000.0069580078125,1000.0899047851562,999.903076171875,-0.5334491217918753,-22.0625,27.25,-25.5625,-0.2521190929439894,-0.08050859839029578,-0.5372253060617158
0.728,999.9866333007812,1000.0069580078125,999.9699096679688,999.9830322265625,-0.6267003360587715,-22.0625,27.25,-25.5625,-0.0860705951464269,-0.06767533992233687,-0.6273530712130402
0.739,1000.0133056640625,1000.0769653320312,999.9498901367188,1000.0130615234375,-0.573756079025916,-22.0625,27.25,-25.5625,0.2618796773841672,-0.04703448613906214,-0.5775892336065578
0.749,1000.0133056640625,1000.14697265625,999.9898681640625,999.903076171875,-0.4590481903335579,-22.875,28.0,-25.5625,0.5244116250557878,0.005217036919454632,-0.4737660174599192
0.759,1000.0166422526041,1000.0369873046875,1000.0598754882812,999.9530639648438,-0.3930260396116143,-22.875,28.0,-25.5625,0.43203696734767494,0.08323514634791218,-0.4033101177996521
0.77,999.9733072916666,1000.0069580078125,1000.0198974609375,999.89306640625,0.11057942185488301,-22.875,28.0,-25.5625,-0.7998201174172421,-0.4492352840282261,0.06807529353210207
0.78,999.9499715169271,1000.0269775390625,1000.0198974609375,999.8030395507812,0.6297416715615061,-22.875,28.0,-25.5625,-0.8278472327198778,-0.7596107987523988,0.5691072141410416
0.79,1000.0133056640625,1000.0269775390625,999.9998779296875,1000.0130615234375,1.0295618007039629,-22.875,28.0,-25.5625,-0.9189288559055346,-0.7473825782329677,0.9646502992356343
0.8,999.9999796549479,999.9469604492188,1000.159912109375,999.89306640625,0.9286034793691211,-22.5,28.75,-24.75,-1.0259287998645212,-0.6683612265982601,0.8585691662709483
0.811,999.9899698893229,1000.0169677734375,999.9598999023438,999.9930419921875,0.5863118583450646,-22.5,28.75,-24.75,-0.7282109125709215,-0.4666765759571043,0.5502713331375535
0.821,999.9633178710938,1000.0369873046875,999.9498901367188,999.903076171875,0.3406694691023855,-22.5,28.75,-24.75,-0.6186378702679187,-0.5552977432726993,0.306571665972319
0.831,1000.1033121744791,1000.14697265625,1000.1998901367188,999.9630737304688,0.018783896333328443,-22.5,28.75,-24.75,-0.7810091341176886,-0.8153880452210593,-0.04628349710231028
0.865,1000.0066324869791,1000.0269775390625,1000.0098876953125,999.9830322265625,0.5363908185474653,-22.5,28.75,-24.75,-1.3997640877559288,-0.8204993506177063,0.40837777166160727
0.875,999.9066365559896,999.886962890625,1000.0299072265625,999.8030395507812,1.0681160625409092,-23.5625,28.375,-23.6875,-2.6831446482634735,-0.7903679444696863,0.7023480906484618
0.885,999.9299519856771,999.9269409179688,999.9298706054688,999.9330444335938,1.2531911742160773,-23.5625,28.375,-23.6875,-1.2190450320728443,-1.7466344014117947,1.0462146457610118
0.896,999.9966430664062,999.9569702148438,1000.0399169921875,999.9930419921875,1.2149037877467173,-25.375,26.0625,-20.6875,0.5133421769963469,-2.0393266494994573,1.0124826243810556
0.906,999.9232991536459,999.9369506835938,999.869873046875,999.9630737304688,0.4455209643715321,-25.375,26.0625,-20.6875,1.4864657364723195,-2.5011904958226494,0.024133208807183948
0.916,999.9832967122396,999.9469604492188,999.9699096679688,1000.0330200195312,-0.30096218005147435,-25.375,26.0625,-20.6875,1.8333462479578264,-3.2140932653764764,-1.050419743060063
0.926,999.9799601236979,999.9969482421875,1000.0198974609375,999.9230346679688,0.226762846741698,-25.375,26.0625,-20.6875,1.056648783937877,-1.8608765839187018,-0.004020185184952396
0.936,999.9632975260416,1000.0569458007812,999.9498901367188,999.883056640625,0.5143109008325268,-25.375,26.0625,-20.6875,1.3658436741709759,0.915131466388817,0.382565969077735
0.947,1000.03662109375,1000.0569458007812,1000.0698852539062,999.9830322265625,-0.264246873678319,-34.75,24.25,-6.75,1.6460884071696467,0.8684204147146644,-0.4474340222474975
0.957,1000.0266520182291,1000.0869750976562,1000.0899047851562,999.903076171875,0.13335933709610437,-34.75,24.25,-6.75,-0.7147658477171754,-0.874959922998062,0.06896501778909503
0.967,1000.0299479166666,1000.10693359375,1000.0498657226562,999.9330444335938,-0.37310404784336804,-34.75,24.25,-6.75,-1.1138780551159202,-0.6002411164339092,-0.4583161146078307
0.977,1000.0399780273438,1000.0569458007812,1000.0999145507812,999.9630737304688,-0.16307276872811194,-34.75,24.25,-6.75,-1.480534327598766,-1.0550931764472626,-0.3359300456841048
0.987,1000.03662109375,1000.1769409179688,1000.0698852539062,999.863037109375,2.209729646038028,-34.75,24.25,-6.75,-1.5047213347377386,-2.384116421406185,1.87442139593621
0.998,1000.026611328125,999.9769287109375,1000.119873046875,999.9830322265625,2.1350829307596264,-35.5,23.75,-1.75,-1.3078756911042808,-2.8665804475359216,1.7120303739032146
1.008,999.9666341145834,999.9269409179688,999.9799194335938,999.9930419921875,1.8038021837260398,-35.5,23.75,-1.75,-0.6039342912939489,-2.504518120473568,1.5144449541131397
1.018,999.9599609375,999.886962890625,1000.0198974609375,999.9730224609375,1.4523353429479382,-35.5,23.75,-1.75,-0.5009779964792017,-2.159956606134953,1.2319113329021025
1.028,1000.0299479166666,1000.0469360351562,1000.10986328125,999.9330444335938,1.591745411419204,-35.5,23.75,-1.75,0.436160118844398,-1.7653820294322338,1.4457980200297769
1.039,1000.0099690755209,999.9669799804688,1000.0299072265625,1000.0330200195312,1.6115675679091073,-35.5,23.75,-1.75,-0.17493447923897232,-1.7391711905833087,1.477022955860928
1.049,999.9566243489584,999.9369506835938,1000.0198974609375,999.9130249023438,1.6096938233994464,-33.875,26.25,-4.6875,-1.1388154458613147,-1.3739965583232565,1.4693900481440476
1.059,1000.0632934570312,1000.10693359375,1000.0399169921875,1000.0430297851562,1.6409130755843044,-33.875,26.25,-4.6875,-1.4925053130521304,-1.8779277860243657,1.3868399732056726
1.07,999.9866333007812,1000.0669555664062,1000.0098876953125,999.883056640625,1.7956881720036542,-33.875,26.25,-4.6875,-1.319450148464642,-2.37572871308988,1.4730387012232882
1.08,1000.0266316731771,1000.0169677734375,1000.0798950195312,999.9830322265625,1.4431951612103688,-33.875,26.25,-4.6875,-0.7749587122322075,-2.9700897350736977,1.0164679049186542
1.09,999.9566243489584,999.9169311523438,1000.0598754882812,999.89306640625,1.1197436601920625,-33.875,26.25,-4.6875,-0.04521743485388385,-2.9442504517154133,0.715618325716898
1.101,999.9733072916666,1000.0069580078125,1000.0198974609375,999.89306640625,1.0169061240885355,-33.1875,28.6875,-1.75,-0.2197109814349445,-2.6852748760967367,0.6763207153065078
1.111,1000.046630859375,999.9669799804688,1000.139892578125,1000.0330200195312,1.0076984214172864,-33.1875,28.6875,-1.75,0.3249855071060347,-3.7745143289820424,0.3226218293793206
1.122,999.9466145833334,999.9469604492188,999.9198608398438,999.9730224609375,0.9094916262289452,-33.1875,28.6875,-1.75,1.0048978547540648,-4.292485062957692,-0.039009619767899295
1.132,999.9966430664062,1000.0069580078125,999.9799194335938,1000.0030517578125,0.3050680377065458,-33.1875,28.6875,-1.75,1.162528096943493,-4.552730371737921,-0.852557508222306
1.142,999.9333089192709,999.906982421875,999.9799194335938,999.9130249023438,-0.5593298702388481,-33.1875,28.6875,-1.75,1.5664050598063102,-4.238988015231712,-1.7383054043781936
1.152,999.9366251627604,999.7369384765625,1000.0899047851562,999.9830322265625,-0.6007328896734165,-33.6875,27.0625,7.6875,1.371223915897935,-4.235884905699046,-1.7485097688154791
1.163,999.9766438802084,999.9469604492188,999.9598999023438,1000.0230712890625,-0.7364450351178764,-33.6875,27.0625,7.6875,0.3038447463987505,-4.0154416759275975,-1.6789910701041126
1.173,999.9866333007812,999.9669799804688,1000.0198974609375,999.9730224609375,-0.7378614825533294,-33.6875,27.0625,7.6875,-0.3584788562019503,-3.1935457599499366,-1.326106102236933
1.184,999.9699503580729,999.9969482421875,1000.0498657226562,999.863037109375,0.8301219814701106,-33.6875,27.0625,7.6875,-1.717075448784003,-1.4139180157655016,0.5950316447592012
1.194,999.9799601236979,1000.0569458007812,999.9498901367188,999.9330444335938,4.985366930367691,-33.6875,27.0625,7.6875,-4.34961108661648,0.07629459787489346,4.33135584495829
1.204,999.9466349283854,999.8469848632812,1000.0598754882812,999.9330444335938,10.855558259181025,-30.5,28.25,13.375,-6.701144079874189,2.854152856344365,9.529435815374592
1.215,999.9766235351562,999.9469604492188,999.9898681640625,999.9930419921875,10.618805717537464,-30.5,28.25,13.375,-5.891903207479658,3.433857267936233,9.446952092738451
1.225,999.9733072916666,999.9569702148438,1000.0698852539062,999.89306640625,4.132818841925719,-30.5,28.25,13.375,-5.199679479717101,0.06528259733535968,3.126818339508864
1.235,1000.0032755533854,1000.1669311523438,999.9998779296875,999.843017578125,4.180818347050765,-30.5,28.25,13.375,-4.986764006512667,1.0330808293368499,3.221037056335108
1.245,999.9499715169271,999.9269409179688,1000.0198974609375,999.903076171875,4.603923317629187,-23.1875,33.5625,12.1875,-5.25197337460912,2.067393454155833,3.4528747028917106
1.256,1000.0499674479166,1000.0669555664062,1000.0698852539062,1000.0130615234375,3.981265483637639,-23.1875,33.5625,12.1875,-4.313322929136062,3.4087965099639526,2.8380969043892765
1.266,1000.0732828776041,1000.10693359375,1000.0098876953125,1000.10302734375,3.4056500271181136,-23.1875,33.5625,12.1875,-3.381916316697415,3.8857018248233235,2.3603479405762062
1.276,1000.046630859375,1000.116943359375,1000.0798950195312,999.9430541992188,2.8017955861804467,-23.1875,33.5625,12.1875,-2.6332422447369916,4.30569210028948,1.7478734517054608
1.286,1000.0499877929688,1000.0369873046875,1000.0399169921875,1000.0730590820312,0.9098790999501176,-23.1875,33.5625,12.1875,-1.6685319297111307,4.5516239302020765,-0.2489054645875619
1.296,1000.0299682617188,1000.0869750976562,999.9498901367188,1000.0530395507812,-0.28392566223434734,-20.25,35.1875,12.1875,-1.4223604267112857,4.676896030720679,-1.6338379038211226
1.307,999.9999593098959,999.9169311523438,1000.0999145507812,999.9830322265625,-1.1535684844597895,-20.25,35.1875,12.1875,-0.4028500902630727,5.0242811155407745,-2.77237840886332
1.317,999.9999593098959,1000.1769409179688,999.9498901367188,999.873046875,-1.8097875028200487,-20.25,35.1875,12.1875,0.415265021709144,4.601998975311746,-3.2791072284863825
1.327,999.9799601236979,999.9669799804688,999.9398803710938,1000.0330200195312,-2.5484232234746305,-20.25,35.1875,12.1875,0.6342609128107528,3.5289799364401504,-3.495373250614419
1.337,999.9933064778646,1000.0269775390625,1000.0198974609375,999.9330444335938,-2.414041616874112,-20.25,35.1875,12.1875,1.0290356203683864,3.197345363813643,-3.220745966238473
1.348,1000.0133056640625,1000.0369873046875,1000.0498657226562,999.9530639648438,-2.5057407681566906,-14.375,35.5,14.375,1.1080380361991033,2.9585612568232276,-3.224305661061333
1.358,1000.0232950846354,1000.0769653320312,1000.0598754882812,999.9330444335938,-2.8785499645819907,-14.375,35.5,14.375,1.0484265270048063,2.5538020651965128,-3.4520210425979716
1.368,1000.0232950846354,1000.0669555664062,1000.119873046875,999.883056640625,-2.8836587477879307,-14.375,35.5,14.375,0.9118864174365175,1.8628419254891138,-3.2014838076592813
1.378,1000.0433146158854,1000.0269775390625,1000.0399169921875,1000.0630493164062,-2.8838178865847146,-14.375,35.5,14.375,0.8399194560281995,1.7105805683027717,-3.1511376275730036
1.388,999.9666341145834,999.9269409179688,1000.0399169921875,999.9330444335938,-2.7853148213486287,-14.375,35.5,14.375,0.8004284537659232,1.5669633725310064,-3.009254310098605
1.399,999.9732869466146,999.9969482421875,1000.0098876953125,999.9130249023438,-2.581867404465412,-9.375,38.1875,10.75,0.7559171046457951,1.455099663301521,-2.770314274103333
1.409,1000.0133056640625,999.9569702148438,1000.0798950195312,1000.0030517578125,-2.3430797224426927,-9.375,38.1875,10.75,0.5607751860290766,1.2170979117382807,-2.4643140350697763
1.419,999.9199829101562,999.876953125,999.9799194335938,999.903076171875,-2.174104633613023,-9.375,38.1875,10.75,0.6257335476730912,1.1930562764741763,-2.293885824783386
1.429,999.9833170572916,999.9569702148438,1000.0899047851562,999.903076171875,-2.0931873939313377,-9.375,38.1875,10.75,0.823813503086607,1.2554296175575064,-2.240691934881246
1.439,999.9633178710938,999.9569702148438,1000.0299072265625,999.903076171875,-2.23856672021358,-9.375,38.1875,10.75,0.9693473919165956,1.285804706675036,-2.411779011117998
1.45,999.9466349283854,999.89697265625,999.9398803710938,1000.0030517578125,-2.25195136436815,-6.375,40.375,6.0625,0.8946367822288588,1.2747655060825895,-2.4141432469955397
1.46,999.9799601236979,1000.0069580078125,999.9898681640625,999.9430541992188,-2.2687203077117237,-6.375,40.375,6.0625,0.7322519109702192,1.0728908399836934,-2.3814327234870447
1.471,999.9399617513021,999.906982421875,999.9998779296875,999.9130249023438,-2.273681192641,-6.375,40.375,6.0625,0.6095604316088064,0.8307380290587134,-2.344451689698504
1.481,999.9632975260416,1000.0369873046875,1000.0098876953125,999.843017578125,-2.270577049129076,-6.375,40.375,6.0625,0.5600057318719526,0.2511913762854747,-2.295600828750871
1.491,999.9732869466146,999.9769287109375,999.9998779296875,999.9430541992188,-2.1712437596547103,-6.375,40.375,6.0625,0.69033115083625,0.15870739381224652,-2.204156735459998
1.502,999.9633178710938,999.9669799804688,999.9598999023438,999.9630737304688,-2.0399227683442573,-3.25,41.1875,4.0,0.7824178944567759,0.15208564316321516,-2.0809125777054103
1.512,999.9733072916666,999.9269409179688,1000.0299072265625,999.9630737304688,-1.8086812284433673,-3.25,41.1875,4.0,0.7920873917962428,0.18890445828576752,-1.8502252071141037
1.522,999.9699503580729,999.9369506835938,999.9898681640625,999.9830322265625,-1.6540451325126053,-3.25,41.1875,4.0,0.6616225342276436,0.2842574605943722,-1.6858967806415723
1.533,999.9099527994791,999.9969482421875,999.889892578125,999.843017578125,-1.619633758126506,-3.25,41.1875,4.0,0.371518679621149,0.15624562344418003,-1.6295562252486544
1.543,999.9432983398438,1000.0369873046875,999.9498901367188,999.843017578125,-1.6471757594440835,-3.25,41.1875,4.0,0.13673448802509602,0.03911024691078868,-1.6484147587261955
1.553,999.9599609375,999.9469604492188,999.9398803710938,999.9930419921875,-1.5439853619143928,-1.5,41.25,4.0,-0.03535159559256473,-0.05553178804950232,-1.5442474944956999
1.564,999.9266357421875,999.8469848632812,999.9398803710938,999.9930419921875,-1.0061258119684062,-1.5,41.25,4.0,-0.054976793867069995,-0.11683043605588761,-1.0070727073299057
1.574,999.8899739583334,999.9369506835938,999.89990234375,999.8330688476562,-0.8335808514838732,-1.5,41.25,4.0,0.06848046649403072,-0.14519102404878126,-0.8350163943274307
1.584,999.9466349283854,999.876953125,1000.0598754882812,999.903076171875,-0.9526245559163087,-1.5,41.25,4.0,0.05209667539952734,-0.07802963948167374,-0.9531214827552574
1.595,999.9433186848959,999.906982421875,999.9799194335938,999.9430541992188,-1.2941968713978653,-1.5,41.25,4.0,-0.4056747436649003,0.1513958001646749,-1.3052125106411498
