time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.0,1000.0289713541666,1000.06494140625,1000.009033203125,1000.012939453125,-0.4194352433775492,-21.0625,-21.875,13.75,-0.000519380605761512,0.007441771260698414,-0.4194382064434521
0.01,1000.045654296875,1000.06494140625,999.9990234375,1000.072998046875,-0.4195204356643778,-21.0625,-21.875,13.75,-0.0007019329258303446,-0.01255719155255447,-0.41952885780295723
0.02,1000.045654296875,1000.10498046875,1000.0589599609375,999.9730224609375,-0.4096067726671393,-19.25,-22.25,13.375,-0.02061448243322335,0.0075807535043871666,-0.40963243251755443
0.031,1000.0422770182291,1000.034912109375,1000.0689697265625,1000.02294921875,-0.4196908225765572,-19.25,-22.25,13.375,-0.020700164470487545,-0.012373771378942806,-0.4197217910982154
0.041,1000.0423177083334,1000.114990234375,999.989013671875,1000.02294921875,-0.4194352433775492,-19.25,-22.25,13.375,-0.000519380605761512,0.007441771260698414,-0.4194382064434521
0.051,1000.025634765625,1000.054931640625,999.989013671875,1000.032958984375,-0.40944720621976316,-19.25,-22.25,13.375,0.009109032687199661,-0.022692820010470776,-0.40947900964564
0.062,1000.0489908854166,1000.054931640625,1000.009033203125,1000.0830078125,-0.40943656853018595,-19.25,-22.25,13.375,-0.0006162508885661517,0.007397333330775503,-0.4094394992222963
0.072,999.9990234375,1000.0050048828125,1000.009033203125,999.9830322265625,-0.41984523835426657,-19.6875,-23.0625,14.0625,-0.04078966844171812,-0.022189831714848045,-0.4199600500330689
0.083,1000.0756022135416,1000.054931640625,1000.0189208984375,1000.1529541015625,-0.41961095335901,-19.6875,-23.0625,14.0625,-0.010701052423119237,-0.012465481431583977,-0.4196253244865229
0.093,999.958984375,1000.0050048828125,999.928955078125,999.9429931640625,-0.4193340785664219,-19.6875,-23.0625,14.0625,0.009479731441606796,0.00735006120805725,-0.4193417398317596
0.104,1000.0089925130209,999.9849853515625,1000.0589599609375,999.9830322265625,-0.4394825193082639,-19.6875,-23.0625,14.0625,-0.00041689773080799594,-0.0024688267408795525,-0.4394828538100306
0.114,1000.0022786458334,1000.054931640625,999.93896484375,1000.012939453125,-0.41963757636067456,-19.25,-22.6875,13.375,-0.010792328574652899,-0.02246496190693621,-0.41967065016205396
0.124,999.9556477864584,999.9749755859375,999.968994140625,999.9229736328125,-0.42965341010146574,-19.25,-22.6875,13.375,-0.010786725204442224,-0.032420000214127095,-0.429715636678889
0.135,1000.0122884114584,1000.034912109375,999.9990234375,1000.0029296875,-0.4195204356643778,-19.25,-22.6875,13.375,-0.0007019329258303446,-0.01255719155255447,-0.41952885780295723
0.145,1000.045654296875,999.9849853515625,1000.0589599609375,1000.093017578125,-0.4096067726671393,-19.25,-22.6875,13.375,-0.02061448243322335,0.0075807535043871666,-0.40963243251755443
0.155,999.9923095703125,999.9949951171875,1000.0189208984375,999.9630126953125,-0.4296907222142661,-19.25,-22.6875,13.375,-0.02060328494874321,-0.012329329210781462,-0.4297214519395176
0.165,1000.0056559244791,1000.034912109375,1000.009033203125,999.9730224609375,-0.3994635047416413,-19.6875,-23.0625,13.75,0.00892087701392165,-0.032736742653984345,-0.3995246744798706
0.175,1000.025634765625,1000.02490234375,999.97900390625,1000.072998046875,-0.40956422132417636,-19.6875,-23.0625,13.75,-0.0009813555117023085,-0.03260059043318184,-0.4096208019328653
0.186,999.9456380208334,999.9149169921875,999.968994140625,999.9530029296875,-0.41961095335901,-19.6875,-23.0625,13.75,-0.010701052423119237,-0.012465481431583977,-0.4196253244865229
0.196,1000.0189615885416,1000.054931640625,999.9990234375,1000.0029296875,-0.4196535501979035,-19.6875,-23.0625,13.75,-0.01088360472618656,-0.03246444238228844,-0.4197159758375868
0.206,1000.025634765625,1000.034912109375,999.968994140625,1000.072998046875,-0.41963757636067456,-19.6875,-23.0625,13.75,-0.010792328574652899,-0.02246496190693621,-0.41967065016205396
0.216,1000.025634765625,1000.054931640625,1000.009033203125,1000.012939453125,-0.41954705840941386,-20.0625,-22.6875,14.0625,-0.0007932090773640067,-0.0225566720279067,-0.4195741834784883
0.226,999.9989827473959,1000.034912109375,999.968994140625,999.9930419921875,-0.4192222660982541,-20.0625,-22.6875,14.0625,0.019478843488975106,0.007258351155416079,-0.4192452732200671
0.237,1000.0189615885416,1000.02490234375,999.968994140625,1000.06298828125,-0.43938113806757784,-20.0625,-22.6875,14.0625,0.009582214316560313,-0.0025605367935207166,-0.4393863871983381
0.247,1000.0223388671875,999.9949951171875,1000.0889892578125,999.9830322265625,-0.41973341977776,-20.0625,-22.6875,14.0625,-0.02088271677355487,-0.03237273232964727,-0.4198124424492793
0.257,1000.0089925130209,1000.0150146484375,999.97900390625,1000.032958984375,-0.4196908225765572,-20.0625,-22.6875,14.0625,-0.020700164470487545,-0.012373771378942806,-0.4197217910982154
0.267,999.9856770833334,1000.0150146484375,999.97900390625,999.9630126953125,-0.41965355018401773,-19.6875,-22.25,13.375,-0.020608888318953883,-0.0023742909035905715,-0.41967646542268433
0.277,999.989013671875,999.9949951171875,999.97900390625,999.9930419921875,-0.429381569046841,-19.6875,-22.25,13.375,0.009485334794815963,-0.0026049789616820543,-0.4293867263570359
0.288,1000.0023193359375,999.9549560546875,1000.009033203125,1000.04296875,-0.4096120916186159,-19.6875,-22.25,13.375,-0.010797922705923876,-0.012509919361506888,-0.4096266172653671
0.298,1000.0056559244791,999.9949951171875,999.97900390625,1000.04296875,-0.4096120916186159,-19.6875,-22.25,13.375,-0.010797922705923876,-0.012509919361506888,-0.4096266172653671
0.308,1000.0389811197916,1000.0050048828125,999.989013671875,1000.1229248046875,-0.4196908225765572,-19.6875,-22.25,13.375,-0.020700164470487545,-0.012373771378942806,-0.4197217910982154
0.318,999.9856363932291,999.9449462890625,999.968994140625,1000.04296875,-0.3995485162016923,-20.0625,-21.5625,14.0625,-0.0009869588819129966,-0.02264555212599095,-0.39957581541603027
0.329,1000.0156656901041,1000.10498046875,999.989013671875,999.9530029296875,-0.41963757636067456,-20.0625,-21.5625,14.0625,-0.010792328574652899,-0.02246496190693621,-0.41967065016205396
0.339,999.9856363932291,999.9949951171875,999.958984375,1000.0029296875,-0.41957368128348627,-20.0625,-21.5625,14.0625,-0.010609776271585573,-0.0024660009562317425,-0.41957999881099184
0.349,999.9923095703125,999.9649658203125,999.989013671875,1000.02294921875,-0.41952576025098587,-20.0625,-21.5625,14.0625,-0.010518500103050403,0.007533481381668906,-0.41953467312701775
0.36,1000.0189615885416,1000.054931640625,999.928955078125,1000.072998046875,-0.42944553092986126,-20.0625,-21.5625,14.0625,0.009302782491748637,-0.02260393991238652,-0.429477377708098
