time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.359,999.9626871744791,1000.0142822265625,999.91064453125,999.963134765625,0.41143800237880157,36.875,-16.75,23.875,-0.3488303561341599,0.8074309998579174,0.373524311336487
0.37,999.9660237630209,1000.0043334960938,999.9506225585938,999.943115234375,0.49677954683639136,36.875,-16.75,23.875,-0.3979797469599742,0.7540323506834965,0.4614532546381849
0.38,999.9827067057291,1000.0543212890625,999.9306640625,999.963134765625,0.6709068046117448,36.875,-16.75,23.875,-0.3032023115140685,0.7143655034890553,0.6421365152142027
0.39,999.9660441080729,1000.0443115234375,999.920654296875,999.9331665039062,0.8199059249485785,36.875,-16.75,23.875,-0.24597877560326875,0.6158651740570122,0.7991990509459921
0.4,999.9760335286459,1000.0443115234375,999.91064453125,999.97314453125,0.7517562117514345,36.875,-16.75,23.875,-0.31277438710681693,0.5820123093237317,0.7310686427437538
0.41,999.9793701171875,1000.0643310546875,999.91064453125,999.963134765625,0.4882572940197125,38.75,-16.5,21.5625,-0.26900668004307393,0.6094382122959341,0.4666883656806462
0.421,999.9660441080729,1000.0043334960938,999.920654296875,999.97314453125,0.1607473268351498,38.75,-16.5,21.5625,-0.2229193032948089,0.6242594846413154,0.1386888249479501
0.431,999.9760131835938,1000.0343017578125,999.890625,1000.0031127929688,-0.453814853052382,38.75,-16.5,21.5625,-0.1599193458229453,0.53139290911566,-0.4702865202975115
0.441,999.9860432942709,1000.0643310546875,999.920654296875,999.97314453125,-0.7625084886250786,38.75,-16.5,21.5625,-0.10053804933218657,0.427906439248698,-0.7731924426660921
0.451,999.9893595377604,1000.0543212890625,999.890625,1000.0231323242188,-1.0612231829141692,38.75,-16.5,21.5625,-0.047601345740224676,0.34407940697871675,-1.0681215251666085
0.461,999.9793701171875,1000.0543212890625,999.900634765625,999.983154296875,-1.3787426142855708,38.75,-16.0625,19.6875,0.04401670856386053,0.0692571204309469,-1.3791419722070426
0.472,999.9560343424479,1000.0343017578125,999.900634765625,999.9331665039062,-1.373993931958017,38.75,-16.0625,19.6875,0.16546251477264518,-0.010316640843262448,-1.3756230755812204
0.482,999.9593709309896,1000.0043334960938,999.91064453125,999.963134765625,-1.2493401799252464,38.75,-16.0625,19.6875,0.2834742300098978,-0.0430095475807355,-1.2541429947211302
0.492,999.9793701171875,1000.0443115234375,999.91064453125,999.983154296875,-1.1122473981761978,38.75,-16.0625,19.6875,0.3176922763573504,-0.11109910467254647,-1.1187613696886345
0.502,1000.0060221354166,1000.0643310546875,999.9506225585938,1000.0031127929688,-1.1095976650433457,38.75,-16.0625,19.6875,0.0836157144390719,-0.34421482232163303,-1.1168115539514414
0.512,999.9793701171875,1000.0043334960938,999.9306640625,1000.0031127929688,-1.1124025858007371,39.0625,-16.5,17.5,0.03422266475304525,-0.3854670287373656,-1.121015896063609
0.523,999.9826863606771,1000.0742797851562,999.9306640625,999.943115234375,-1.0830932778733686,39.0625,-16.5,17.5,0.009834837876101066,-0.44270391189238056,-1.0943349387979513
0.533,1000.0160319010416,1000.0543212890625,999.9606323242188,1000.0331420898438,-1.0190216616499406,39.0625,-16.5,17.5,0.028886662037791666,-0.6245051165852558,-1.041279508077869
0.544,999.9660441080729,1000.0043334960938,999.900634765625,999.9931640625,-1.0344373560601543,39.0625,-16.5,17.5,0.10122727730440007,-0.6637698948230795,-1.0601621567729271
0.554,999.9827067057291,1000.0242919921875,999.9306640625,999.9931640625,-1.0322952905969185,39.0625,-16.5,17.5,0.19918391572762895,-0.6658682601315671,-1.059854561589173
0.564,999.9926961263021,1000.0543212890625,999.91064453125,1000.0131225585938,-1.011630812479126,40.5625,-16.0625,14.5,0.2990933558797484,-0.6197128933828004,-1.0385805336786902
0.575,999.9993693033854,1000.0643310546875,999.900634765625,1000.0331420898438,-0.766610385105805,40.5625,-16.0625,14.5,0.5765005685604301,-0.5500030523538797,-0.8017793397570951
0.585,999.9593709309896,1000.0343017578125,999.91064453125,999.9331665039062,-0.575672670686874,40.5625,-16.0625,14.5,0.6384784699235218,-0.4812973004037193,-0.6103533015138289
0.595,999.9593709309896,1000.0343017578125,999.8706665039062,999.97314453125,-0.3831660942452828,40.5625,-16.0625,14.5,0.6487520288338589,-0.3944371145691292,-0.413791314874862
0.605,999.9760335286459,1000.0543212890625,999.91064453125,999.963134765625,-0.04499086294489274,40.5625,-16.0625,14.5,0.5994174435961801,-0.0032893221756991053,-0.0634061664886243
0.616,999.9660441080729,1000.0043334960938,999.920654296875,999.97314453125,0.18512892347249732,41.0,-16.0625,14.5,0.6447978702397252,0.1935041768898591,0.1624317012901617
0.626,999.9726969401041,1000.0043334960938,999.900634765625,1000.0131225585938,0.5520555405753633,41.0,-16.0625,14.5,0.83192418719698,0.2547802269210191,0.5154629052984987
0.637,999.9893798828125,1000.0443115234375,999.9306640625,999.9931640625,1.3651329294145587,41.0,-16.0625,14.5,0.9625653437809039,0.5030063398905771,1.3122321757400588
0.647,999.9827067057291,1000.0343017578125,999.920654296875,999.9931640625,1.6167497624665597,41.0,-16.0625,14.5,1.0020912739688486,0.6419910725244247,1.5546060501657522
0.657,999.9860432942709,1000.0343017578125,999.9306640625,999.9931640625,1.7586953105252192,41.0,-16.0625,14.5,0.998514046609507,0.8289369955985677,1.6856750277580392
0.668,999.9660237630209,1000.0142822265625,999.9506225585938,999.9331665039062,1.7610805046186577,40.1875,-14.5625,15.6875,1.0210832392612565,1.0368663016604698,1.6692073478679994
0.678,999.9793701171875,1000.0543212890625,999.920654296875,999.963134765625,1.4626131406559022,40.1875,-14.5625,15.6875,0.9845049435308253,1.2677904663217148,1.3477445914734592
0.688,999.9627075195312,1000.0043334960938,999.91064453125,999.97314453125,1.229900561117896,40.1875,-14.5625,15.6875,0.9349717639077721,1.3375956975913441,1.1086111731232329
0.699,999.9693603515625,1000.0242919921875,999.920654296875,999.963134765625,1.0114789039370304,40.1875,-14.5625,15.6875,0.9049662890208752,1.3215780380353355,0.8922835494801138
0.709,999.9660237630209,1000.0142822265625,999.900634765625,999.983154296875,0.9352172702601127,39.5,-16.0,18.5625,0.8221572485746336,1.2449176240921878,0.8311433480118584
0.719,999.9893798828125,1000.0543212890625,999.9306640625,999.983154296875,0.8085406501544448,39.5,-16.0,18.5625,0.7438675166570321,1.1454259948515864,0.720340257891154
0.729,999.9993693033854,1000.0543212890625,999.9506225585938,999.9931640625,0.7023738339283092,39.5,-16.0,18.5625,0.6679902322624205,1.0229963277614718,0.6311336160040177
0.739,999.9493815104166,1000.0043334960938,999.8806762695312,999.963134765625,0.37641245050229877,39.5,-16.0,18.5625,0.5485257197020266,0.7299391336463747,0.3354081735406389
0.75,999.946044921875,1000.0043334960938,999.8606567382812,999.97314453125,0.17813790623488934,39.5,-16.0,18.5625,0.4995814257449287,0.57125308518998,0.1492663959589855
0.76,999.9726969401041,1000.0142822265625,999.920654296875,999.983154296875,-0.011357128956669627,39.5,-16.0,17.875,0.4242467793260394,0.42899906156682466,-0.029950072230993996
0.77,999.9560139973959,1000.0142822265625,999.900634765625,999.953125,-0.2572307675327057,39.5,-16.0,17.875,0.21562065647250872,0.19443335353965452,-0.2616439418972494
0.78,999.9727172851562,999.9943237304688,999.940673828125,999.983154296875,-0.3561012386096021,39.5,-16.0,17.875,0.1515047221943724,0.1688533497300373,-0.3588235305832601
0.79,999.9460245768229,1000.0043334960938,999.890625,999.943115234375,-0.5329852986049275,39.5,-16.0,17.875,0.047652526342174095,0.14272786934450377,-0.534205707221302
0.801,999.9926961263021,1000.1243286132812,999.890625,999.963134765625,-0.8900280985451516,39.5,-16.0,17.875,0.039079309304647314,0.07915278089662214,-0.8904649018233801
0.811,999.9926961263021,1000.0842895507812,999.900634765625,999.9931640625,-1.0904698989659707,39.875,-15.6875,17.875,0.11201379593327898,0.0566256836148078,-1.0913732948179113
0.821,1000.0460205078125,1000.1143188476562,1000.0106201171875,1000.0131225585938,-1.3137714114114445,39.875,-15.6875,17.875,0.2655205509734695,0.027480737950657197,-1.317965857605028
0.831,1000.0426839192709,1000.0842895507812,999.9806518554688,1000.0631103515625,-1.4903186623911662,39.875,-15.6875,17.875,0.3787736788321814,0.07000643840337872,-1.4992402779190694
0.867,1000.0226847330729,1000.0742797851562,999.9606323242188,1000.0331420898438,-1.7329339440135065,39.875,-15.6875,17.875,0.5545314865146413,0.21207707549609456,-1.7547834158675713
0.877,1000.0126953125,1000.0742797851562,999.9306640625,1000.0331420898438,-1.182613576997161,38.75,-16.0625,17.875,1.0747354829646047,0.5308059830852772,-1.2662897321016668
0.888,999.9827067057291,1000.0142822265625,999.940673828125,999.9931640625,-0.963288972962717,38.75,-16.0625,17.875,1.158410990992945,0.594013836253378,-1.0595984358322532
0.898,1000.0093790690104,1000.0643310546875,999.940673828125,1000.0231323242188,-0.7889913913842719,38.75,-16.0625,17.875,1.2248273742821152,0.6560124487864027,-0.896636892453806
0.908,1000.0126953125,1000.0842895507812,999.940673828125,1000.0131225585938,-0.13697048798075073,39.0625,-17.0625,19.0,1.1062238054510005,1.1035293780565247,-0.2640065082561964
0.918,1000.0060221354166,1000.0443115234375,999.9606323242188,1000.0131225585938,0.17107717560764435,39.0625,-17.0625,19.0,1.0038932408752963,1.2972102413230489,0.035371782526416595
0.928,999.9760335286459,1000.0343017578125,999.920654296875,999.97314453125,0.46527140974979986,39.0625,-17.0625,19.0,0.8516725404027579,1.5008722700412247,0.3193256861928795
0.939,999.9726969401041,1000.0142822265625,999.91064453125,999.9931640625,1.211710663196838,39.0625,-17.0625,19.0,0.7662328514191765,1.7014801644646012,1.0525944603748538
0.949,999.9926961263021,1000.0543212890625,999.900634765625,1000.0231323242188,1.500300939626392,39.0625,-17.0625,19.0,0.6741227840812729,1.6262220383809174,1.3624602348265444
0.959,999.9960123697916,1000.0242919921875,999.9506225585938,1000.0131225585938,1.778636876108484,39.0625,-17.0625,18.1875,0.45009436032191763,1.6073895961308682,1.6577904759093887
0.969,999.9827067057291,1000.0443115234375,999.920654296875,999.983154296875,2.0216909109319907,39.0625,-17.0625,18.1875,0.12050923854249973,1.4951900289840876,1.9262171977380849
0.979,999.9926961263021,1000.0343017578125,999.9606323242188,999.983154296875,1.9418597333862007,39.0625,-17.0625,18.1875,0.054216258415160645,1.3542389873055733,1.8634444169563356
0.99,999.9560343424479,999.9843139648438,999.8806762695312,1000.0031127929688,1.6780158682337767,39.0625,-17.0625,18.1875,-0.028195005204727508,1.1730557313402579,1.6179330537784633
1.0,999.9926961263021,1000.0443115234375,999.9306640625,1000.0031127929688,1.3034646558712808,39.0625,-17.0625,18.1875,-0.17309099620166757,0.978210346976248,1.2589764965602246
1.01,999.9827067057291,1000.0142822265625,999.940673828125,999.9931640625,0.4221553876841764,38.75,-16.0,19.0,-0.20703402393201253,0.568411435691472,0.40425715509571525
1.02,999.9726969401041,1000.0343017578125,999.900634765625,999.983154296875,-0.03505231174822221,38.75,-16.0,19.0,-0.2103423592007614,0.3016771681040433,-0.04197311192125319
1.031,999.9960327148438,1000.0543212890625,999.9606323242188,999.97314453125,-0.38650812666381995,38.75,-16.0,19.0,-0.228849455423199,0.11588819571850051,-0.39000016243744007
1.041,1000.0093587239584,1000.0842895507812,999.940673828125,1000.0031127929688,-0.9015153124629833,38.75,-16.0,19.0,-0.3579088119006695,-0.20856320094001912,-0.9111516418325785
1.051,999.9893798828125,1000.0543212890625,999.9306640625,999.983154296875,-0.9987797829785929,38.75,-16.0,19.0,-0.3692982961380955,-0.29206105433459806,-1.0113682414902012
1.061,999.9960327148438,1000.0543212890625,999.9306640625,1000.0031127929688,-1.0285538560937209,39.5,-15.25,16.0,-0.35905786196979683,-0.3397831206917332,-1.042479183886865
1.071,999.9860229492188,1000.0543212890625,999.900634765625,1000.0031127929688,-1.0142681064946562,39.5,-15.25,16.0,-0.2695028995863211,-0.36006777731895623,-1.0257744265485602
1.082,999.9560343424479,1000.0043334960938,999.900634765625,999.963134765625,-0.7342188437725277,39.5,-15.25,16.0,-0.17301314038793825,-0.35140690149105946,-0.7426749678545637
1.092,999.9660441080729,1000.0543212890625,999.8806762695312,999.963134765625,-0.6624047477502053,39.5,-15.25,16.0,-0.19960375615906356,-0.26724854063743475,-0.6684883385165801
1.102,999.9860432942709,1000.0443115234375,999.9306640625,999.983154296875,-0.6021447871208618,39.5,-15.25,16.0,-0.28031640950400005,-0.13895182739440015,-0.6074616153165611
1.112,999.9726969401041,1000.0142822265625,999.920654296875,999.983154296875,-0.623471748389159,41.0,-16.0625,16.375,-0.29597740382388693,0.017994626629661337,-0.6282586135590655
1.123,999.9827067057291,1000.0343017578125,999.940673828125,999.97314453125,-0.6526151130198592,41.0,-16.0625,16.375,-0.18699448891284343,0.09424385960900761,-0.6550096054482673
1.133,999.9693806966146,1000.0043334960938,999.920654296875,999.983154296875,-0.6865356434392389,41.0,-16.0625,16.375,-0.12895875177727323,0.25461518022541574,-0.6910010080177376
1.143,999.9627075195312,1000.0043334960938,999.8806762695312,1000.0031127929688,-0.5408684749401136,41.0,-16.0625,16.375,-0.052725555205458186,0.4196158707035691,-0.5505215176155325
1.154,999.9693806966146,1000.0643310546875,999.8706665039062,999.97314453125,-0.4620431409035959,41.0,-16.0625,16.375,-0.1455889780326043,0.5214916557124383,-0.47773619414746626
1.164,999.9526977539062,999.9943237304688,999.890625,999.97314453125,-0.30194021858803133,40.1875,-16.6875,15.25,-0.23670506299314864,0.8007127979636208,-0.3386732431388193
1.175,999.9726969401041,1000.0443115234375,999.91064453125,999.963134765625,0.0048965842948902605,40.1875,-16.6875,15.25,-0.1310430962758753,1.1045472321183736,-0.05833357423760255
1.185,999.9493611653646,1000.0043334960938,999.890625,999.953125,0.5295553723250013,40.1875,-16.6875,15.25,-0.16954266344308078,1.4273533100205458,0.4291563671535368
1.195,999.9826863606771,1000.0242919921875,999.9506225585938,999.97314453125,0.5027351287855204,40.1875,-16.6875,15.25,-0.24574577822287402,1.4870091055526506,0.39200562482574064
1.205,999.9560343424479,999.9943237304688,999.890625,999.983154296875,0.2903664773535173,40.1875,-16.6875,15.25,-0.2335758472251226,1.496467273948347,0.1761619753757966
1.216,999.9526977539062,1000.0242919921875,999.920654296875,999.9131469726562,-0.8054566814888062,40.5625,-15.6875,14.5,-0.11217258000197727,1.181727935996221,-0.8840414087602664
1.226,999.9827067057291,1000.0343017578125,999.940673828125,999.97314453125,-1.4422287072485656,40.5625,-15.6875,14.5,-0.0025684927841922445,0.9791999076582769,-1.4997197790037298
1.237,999.9726969401041,1000.0142822265625,999.91064453125,999.9931640625,-1.9203039360206144,40.5625,-15.6875,14.5,0.13332929659130288,0.752854465775016,-1.9574375243488271
1.247,1000.0226847330729,1000.0842895507812,999.9606323242188,1000.0231323242188,-2.2809098086895805,40.5625,-15.6875,14.5,0.24569784106785253,0.4542171939055102,-2.2986407075322273
1.257,999.9960327148438,1000.0343017578125,999.9306640625,1000.0231323242188,-2.247031134708708,41.375,-17.0625,11.875,0.46524525675258355,-0.2563560325885046,-2.2657090132345665
1.268,999.9760335286459,1000.0343017578125,999.900634765625,999.9931640625,-1.5740908661811392,41.375,-17.0625,11.875,0.40990104021952,-0.374697664378306,-1.5928361305096672
1.278,999.9626871744791,1000.0142822265625,999.900634765625,999.97314453125,-0.7043311706923294,41.375,-17.0625,11.875,0.2973170699105583,-0.15322328425580078,-0.7104763853195593
1.288,999.9993693033854,1000.0242919921875,999.9806518554688,999.9931640625,-0.37927898586057474,41.375,-17.0625,11.875,0.3140947313153646,0.05365781585207996,-0.3846637097083434
1.298,999.9560343424479,1000.0043334960938,999.900634765625,999.963134765625,-0.025343433192787757,41.375,-17.0625,11.875,0.4416772156427431,0.2952376874645637,-0.039776866650068854
1.308,999.9860432942709,1000.0443115234375,999.920654296875,999.9931640625,0.44834772990187766,40.6875,-16.0625,10.375,0.6782909778028108,0.5277174218402454,0.4122861347010147
1.319,999.9627075195312,1000.0343017578125,999.8606567382812,999.9931640625,0.7707467396855527,40.6875,-16.0625,10.375,0.9268245656091594,0.8093588068642932,0.6989550439470928
1.329,999.9827067057291,1000.0343017578125,999.9306640625,999.983154296875,0.7817421307240231,40.6875,-16.0625,10.375,1.0756955012381932,0.8773771563580173,0.6903852252129923
1.339,999.9726969401041,1000.0343017578125,999.91064453125,999.97314453125,0.6486471400874017,40.6875,-16.0625,10.375,1.007115061923269,0.9760267088375829,0.5541879139921679
1.349,999.9760538736979,1000.0043334960938,999.940673828125,999.983154296875,0.23888555659988597,40.6875,-16.0625,10.375,0.628575176134992,0.9245389963767776,0.17650198126287187
1.359,999.9760335286459,1000.0543212890625,999.890625,999.983154296875,0.1029007695924058,41.75,-14.5625,10.75,0.40420574514262286,0.8137390720060229,0.06117258009757265
1.37,999.9626871744791,1000.0242919921875,999.900634765625,999.963134765625,0.13304304641249942,41.75,-14.5625,10.75,0.3311094802273411,0.5784639069794038,0.11067795280330728
1.38,999.9660237630209,1000.0343017578125,999.920654296875,999.943115234375,0.5363714165169409,41.75,-14.5625,10.75,-0.022873350659467384,0.009427371249396188,0.5363418377231159
1.39,999.9626871744791,1000.0242919921875,999.890625,999.97314453125,0.7551927147826465,41.75,-14.5625,10.75,-0.1719791106613262,-0.05952856936477646,0.7536251654165511
1.4,999.9660237630209,1000.0443115234375,999.890625,999.963134765625,0.991467128775188,41.75,-14.5625,10.75,-0.17973113453211909,-0.03064583518940145,0.9899282259687379
1.411,999.9627075195312,1000.0543212890625,999.8806762695312,999.953125,1.2305843695136716,42.5625,-13.375,7.0,-0.11331791835187355,0.06964974258249956,1.2297831130456611
1.421,999.9560343424479,999.9943237304688,999.91064453125,999.963134765625,1.4736076124151438,42.5625,-13.375,7.0,0.012374070667894088,0.049080460166678996,1.4734940839155808
1.431,999.9660441080729,1000.0043334960938,999.91064453125,999.983154296875,1.436239441496964,42.5625,-13.375,7.0,0.2484461820275925,-0.016882060534372023,1.4334821592845497
1.441,999.9760335286459,1000.0343017578125,999.91064453125,999.983154296875,1.2425065334329233,42.5625,-13.375,7.0,0.5274801215002376,-0.13584485050495498,1.2290765723221089
1.452,999.9526774088541,1000.0142822265625,999.900634765625,999.943115234375,0.4126512969224052,42.5625,-13.375,7.0,0.7659283434034605,-0.183239913917848,0.382270426415694
1.462,999.9760335286459,1000.0443115234375,999.900634765625,999.983154296875,0.21830468694576943,44.0,-11.1875,4.375,0.8427775327606011,0.04720911715989118,0.1827169590532005
1.472,999.9593709309896,1000.0343017578125,999.91064453125,999.9331665039062,0.03769032621257118,44.0,-11.1875,4.375,0.9318809843186937,0.3899687013069686,-0.0142597521143486
1.483,999.9560343424479,1000.0142822265625,999.8806762695312,999.97314453125,-0.24223099637177548,44.0,-11.1875,4.375,1.0750565149680997,0.46145130820263436,-0.3140261222678298
1.493,999.9827067057291,1000.0242919921875,999.9306640625,999.9931640625,-0.8595807588726938,44.0,-11.1875,4.375,1.0995654792094784,0.39848931732185955,-0.9363216976919269
1.503,999.9793701171875,1000.0643310546875,999.900634765625,999.97314453125,-1.0807961013589527,44.0,-11.1875,4.375,1.0728078613272891,0.22330260418271175,-1.1498487343644133
1.513,999.9693806966146,999.9943237304688,999.940673828125,999.97314453125,-1.2055827073336989,43.0,-9.0625,1.75,0.8357272239083069,0.20963702235052262,-1.2488313138676332
1.524,999.9560343424479,1000.0343017578125,999.900634765625,999.9331665039062,-0.9908730334144256,43.0,-9.0625,1.75,0.5218275727014495,0.4500116221631161,-1.0178338290815105
1.534,999.9526977539062,1000.0043334960938,999.91064453125,999.943115234375,-0.7419568916451684,43.0,-9.0625,1.75,0.5363335833415537,0.5523946769498438,-0.7747018741361362
1.545,999.9693603515625,1000.0142822265625,999.920654296875,999.97314453125,-0.3508191023376792,43.0,-9.0625,1.75,0.7880901835398949,0.5948290270473282,-0.4024925965540831
1.555,999.9693806966146,1000.0043334960938,999.91064453125,999.9931640625,0.0019774203085383135,43.0,-9.0625,1.75,0.707496849877594,0.6540095861551709,-0.04544058519407557
1.565,999.9526977539062,999.9943237304688,999.920654296875,999.943115234375,0.07909013422870714,44.0,-8.5625,-4.1875,0.6770521460188421,0.7587460001066262,0.026666538100853288
1.576,999.9327189127604,999.9843139648438,999.8806762695312,999.9331665039062,0.11060957756567191,44.0,-8.5625,-4.1875,0.5607659104050103,0.8857462732906782,0.0550640912042244
1.586,999.9860229492188,1000.0742797851562,999.900634765625,999.983154296875,0.21240526880592192,44.0,-8.5625,-4.1875,0.5061161881183709,1.0357391582936954,0.14588761348229795
1.596,999.9560343424479,1000.0142822265625,999.920654296875,999.9331665039062,0.03943631387233104,44.0,-8.5625,-4.1875,0.5619760698993636,1.0379800266170434,-0.031545313177980816
1.607,999.9660237630209,1000.0343017578125,999.900634765625,999.963134765625,-0.23162358433436836,44.0,-8.5625,-4.1875,0.629826012758306,1.064134839935177,-0.31177748227234225
1.617,999.9293619791666,999.9843139648438,999.8606567382812,999.943115234375,-0.18377537222098184,43.75,-7.5625,-6.0625,0.22281148997940758,1.0328853231566764,-0.24194358641213043
1.627,999.9593505859375,1000.0242919921875,999.900634765625,999.953125,-0.32419449952248414,43.75,-7.5625,-6.0625,-0.0644794698444936,1.0982283533108816,-0.38820384030506894
1.637,999.9726969401041,1000.0543212890625,999.890625,999.97314453125,-0.37858479126156475,43.75,-7.5625,-6.0625,-0.16643407767933782,1.1046638783480263,-0.44497943124080663
1.647,999.9593709309896,999.9843139648438,999.920654296875,999.97314453125,-0.4086332735801328,43.75,-7.5625,-6.0625,-0.24669248357552087,1.0202978730513719,-0.4674183764106843
