time,pres,P1,P2,P3,accmag,magx,magy,magz,absaccx,absaccy,absaccz
0.0,999.8875732421875,1000.0105590820312,999.78125,999.8709106445312,-1.4957416213322254,38.875,11.875,9.5625,-0.91307286663288,-0.0803118808356642,-1.546420852362898
0.01,999.9009195963541,1000.0305786132812,999.771240234375,999.9009399414062,-0.4235946422910857,38.875,11.875,9.5625,-0.46336196055702566,0.4376283341786732,-0.44525853673154714
0.02,999.874267578125,1000.0205688476562,999.7512817382812,999.8509521484375,0.49188859312539357,38.875,11.875,9.5625,0.23122341688840997,-0.44802922972951476,0.47954392215503105
0.03,999.8509318033854,1000.0205688476562,999.7512817382812,999.7809448242188,0.00811564134767373,38.875,11.875,9.5625,0.4461749153389276,-0.3133516733144331,-0.0070344578475047825
0.041,999.8842366536459,1000.0005493164062,999.76123046875,999.8909301757812,-0.8871864022415359,37.5625,11.5625,6.75,0.2148493505524307,0.18230050138504972,-0.8916364290243628
0.051,999.8875732421875,1000.050537109375,999.76123046875,999.8509521484375,-0.6665981204005966,37.5625,11.5625,6.75,-0.8651343291483382,0.5088985188640485,-0.7218559198322065
0.062,999.8709106445312,999.9905395507812,999.78125,999.8409423828125,1.137995631063431,37.5625,11.5625,6.75,0.03037222546667051,0.024677930312127727,1.137925687793997
0.072,999.8509318033854,999.9205932617188,999.78125,999.8509521484375,1.122438271272145,37.5625,11.5625,6.75,0.2151248863423838,0.4716596974266464,1.1101403364734939
0.082,999.8776041666666,1000.0305786132812,999.7512817382812,999.8509521484375,0.739488040325897,37.5625,11.5625,6.75,-0.022436172456974823,0.7903942623951163,0.7098132797648784
0.093,999.8809204101562,1000.0305786132812,999.78125,999.8309326171875,0.02805909246866989,37.5,12.5625,-1.375,-0.6664404082781723,0.3521883407517088,-0.0008600141624004465
0.103,999.8809000651041,1000.050537109375,999.771240234375,999.8209228515625,0.22767444974912188,37.5,12.5625,-1.375,-0.6434122437145517,0.5838716803875015,0.1900011452312338
0.113,999.8442586263021,999.9605712890625,999.7212524414062,999.8509521484375,0.22201376701776177,37.5,12.5625,-1.375,-0.643844160869274,0.49334310355055166,0.18916884047507132
0.124,999.8942464192709,1000.090576171875,999.7212524414062,999.8709106445312,-0.018953451889467843,37.5,12.5625,-1.375,-0.4005747920462528,0.3379501904501182,-0.03299012928702183
0.134,999.8575846354166,999.9805908203125,999.76123046875,999.8309326171875,-0.07957847069950219,38.1875,13.875,-5.0625,-0.176640516810735,0.057734011836210186,-0.08135322618953644
0.144,999.8942260742188,1000.060546875,999.76123046875,999.8609008789062,-0.259874608748202,38.1875,13.875,-5.0625,-0.09542496975605452,0.02572740937284057,-0.26038602014791934
0.154,999.8642578125,1000.0305786132812,999.7412719726562,999.8209228515625,-0.2941925459991772,38.1875,13.875,-5.0625,-0.06302124779006713,0.002920466415591738,-0.2944016848744333
0.165,999.8742472330729,1000.0205688476562,999.76123046875,999.8409423828125,-0.7466621022863098,38.1875,13.875,-5.0625,-0.3160708468777038,-0.06402243710476452,-0.7524013008173966
0.175,999.8642578125,1000.0305786132812,999.7512817382812,999.8109130859375,-0.36518147485897856,38.1875,13.875,-5.0625,-0.4016267866891323,0.013195273838202182,-0.3737338538058861
0.185,999.8575642903646,999.9905395507812,999.7012329101562,999.8809204101562,0.09056094419868899,36.1875,14.25,-6.25,-0.2129370413986562,0.11109035098475395,0.08764738511687398
0.195,999.8576049804688,999.9805908203125,999.7412719726562,999.8509521484375,0.304825606688361,36.1875,14.25,-6.25,-0.5324557031574684,0.24759157960109812,0.28776640587433633
0.205,999.8675740559896,1000.0005493164062,999.7112426757812,999.8909301757812,0.2742948960987466,36.1875,14.25,-6.25,-0.4269905730562247,0.16593374925150495,0.2638844837958967
